cell_id,mean_elevation_m
NGA_5km_004000,244.36446277006172
NGA_5km_004001,230.22217399691357
NGA_5km_004002,231.5747974537037
NGA_5km_004003,237.36287275326796
NGA_5km_004004,250.21894290123456
NGA_5km_004005,265.20939429012344
NGA_5km_004006,251.9920910493827
NGA_5km_004007,229.14084201388889
NGA_5km_004008,256.970703125
NGA_5km_004009,257.4347752700617
NGA_5km_004010,268.105396412037
NGA_5km_004011,265.3379289215686
NGA_5km_004012,286.32783564814815
NGA_5km_004013,275.75602816358025
NGA_5km_004014,263.7814429012346
NGA_5km_004015,258.72451292438274
NGA_5km_004016,246.0203510802469
NGA_5km_004017,245.7184124228395
NGA_5km_004018,250.11494076797385
NGA_5km_004019,2.900686381775656
NGA_5km_004020,6.371559425636574
NGA_5km_004021,7.200688114872685
NGA_5km_004022,15.048256956500772
NGA_5km_004023,24.535216531635804
NGA_5km_004024,43.33430386766975
NGA_5km_004025,39.66750599979575
NGA_5km_004026,37.20221776138117
NGA_5km_004027,51.07628038194444
NGA_5km_004028,50.95713975694444
NGA_5km_004029,68.8789363908179
NGA_5km_004030,87.40612943672839
NGA_5km_004031,107.15649112654322
NGA_5km_004032,114.75542534722223
NGA_5km_004033,114.36435355392157
NGA_5km_004034,115.20691068672839
NGA_5km_004035,157.04566936728395
NGA_5km_004036,168.7615620177469
NGA_5km_004037,142.59958526234567
NGA_5km_004038,150.83467158564815
NGA_5km_004039,156.2411144868827
NGA_5km_004040,178.52836499183007
NGA_5km_004041,188.49385127314815
NGA_5km_004042,189.1024426118827
NGA_5km_004043,201.00407503858025
NGA_5km_004044,212.5433063271605
NGA_5km_004045,223.48731674382717
NGA_5km_004046,231.1708622685185
NGA_5km_004047,255.46595293209876
NGA_5km_004048,286.6344464869281
NGA_5km_004049,281.9854841820988
NGA_5km_004050,284.6012249228395
NGA_5km_004051,303.4164737654321
NGA_5km_004052,333.0486834490741
NGA_5km_004053,347.961612654321
NGA_5km_004054,385.6617717978395
NGA_5km_004055,400.2174734477124
NGA_5km_004056,406.6536458333333
NGA_5km_004057,390.4557291666667
NGA_5km_004058,367.95088252314815
NGA_5km_004059,355.8856577932099
NGA_5km_004060,353.90584008487656
NGA_5km_004061,338.34471450617286
NGA_5km_004062,342.68506462191357
NGA_5km_004063,359.1361315359477
NGA_5km_004064,367.70823688271605
NGA_5km_004065,349.97796103395063
NGA_5km_004066,319.1218171296296
NGA_5km_004067,324.98099922839504
NGA_5km_004068,326.15289834104937
NGA_5km_004069,330.8009741512346
NGA_5km_004070,341.835334683642
NGA_5km_004071,324.57715482026146
NGA_5km_004072,346.4964072145062
NGA_5km_004073,336.56199363425924
NGA_5km_004074,288.3517071759259
NGA_5km_004075,283.38920235339504
NGA_5km_004076,284.08150077160496
NGA_5km_004077,286.7634307484568
NGA_5km_004078,309.03043300653593
NGA_5km_004079,327.6384307484568
NGA_5km_004080,325.0890721450617
NGA_5km_004081,278.12022569444446
NGA_5km_004082,233.24732349537038
NGA_5km_004083,238.20066550925927
NGA_5km_004084,225.40234375
NGA_5km_004085,207.85785590277777
NGA_5km_004086,212.57668249591504
NGA_5km_004087,208.10877218364197
NGA_5km_004088,243.3267264660494
NGA_5km_004089,239.5780285493827
NGA_5km_004090,229.08726369598764
NGA_5km_004091,181.5480082947531
NGA_5km_004092,194.77598138503086
NGA_5km_004093,212.96181832107843
NGA_5km_004094,217.98693094135803
NGA_5km_004095,239.33965084876544
NGA_5km_004096,231.95912905092592
NGA_5km_004097,200.2671561535494
NGA_5km_004098,218.43248456790124
NGA_5km_004099,240.74445408950618
NGA_5km_004100,209.72005208333334
NGA_5km_004101,183.2612974877451
NGA_5km_004102,165.25798128858025
NGA_5km_004103,166.02719907407408
NGA_5km_004104,161.79915364583334
NGA_5km_004105,179.67347849151236
NGA_5km_004106,164.91425540123456
NGA_5km_004107,199.56254822530863
NGA_5km_004108,182.01716820987653
NGA_5km_004109,182.6497012867647
NGA_5km_004110,147.60743393132717
NGA_5km_004111,169.96853298611111
NGA_5km_004112,173.035831404321
NGA_5km_004113,167.6446277006173
NGA_5km_004114,175.51749373070987
NGA_5km_004115,188.3565658757716
NGA_5km_004116,158.8665492238562
NGA_5km_004117,173.4916087962963
NGA_5km_004118,174.06206597222223
NGA_5km_004119,193.1700424382716
NGA_5km_004120,205.16427951388889
NGA_5km_004121,217.43706597222223
NGA_5km_004122,234.4156539351852
NGA_5km_004123,201.4551384066358
NGA_5km_004124,181.179585375817
NGA_5km_004125,182.3544921875
NGA_5km_004126,198.05019048996914
NGA_5km_004127,166.12290219907408
NGA_5km_004128,143.75306230709876
NGA_5km_004129,149.33119936342592
NGA_5km_004130,160.95201581790124
NGA_5km_004131,187.13120404411765
NGA_5km_004132,193.7386429398148
NGA_5km_004133,212.33116319444446
NGA_5km_004134,225.2513985339506
NGA_5km_004135,239.7247058256173
NGA_5km_004136,207.26750578703704
NGA_5km_004137,216.97779224537038
NGA_5km_004138,241.51347897376544
NGA_5km_004139,211.81939338235293
NGA_5km_004140,182.13905767746914
NGA_5km_004141,197.97335551697532
NGA_5km_004142,222.49848090277777
NGA_5km_004143,243.68523341049382
NGA_5km_004144,262.2184124228395
NGA_5km_004145,278.81739486882714
NGA_5km_004146,268.10103202160496
NGA_5km_004147,255.97066482843138
NGA_5km_004148,250.40991512345678
NGA_5km_004149,225.93897087191357
NGA_5km_004150,212.72145061728395
NGA_5km_004151,201.56362123842592
NGA_5km_004152,230.5731819058642
NGA_5km_004153,243.3236400462963
NGA_5km_004154,253.54544526143792
NGA_5km_004155,245.03014081790124
NGA_5km_004156,228.4384403935185
NGA_5km_004157,231.89084201388889
NGA_5km_004158,238.39824459876544
NGA_5km_004159,224.97812982253086
NGA_5km_004160,215.88459683641975
NGA_5km_004161,207.5586902006173
NGA_5km_004162,208.3840762867647
NGA_5km_004163,210.62393904320987
NGA_5km_004164,222.94871238425927
NGA_5km_004165,240.5929301697531
NGA_5km_004166,245.65502025462962
NGA_5km_004167,236.81524884259258
NGA_5km_004168,248.17558834876544
NGA_5km_004169,249.4108455882353
NGA_5km_004170,252.10857928240742
NGA_5km_004171,267.1740933641975
NGA_5km_004172,263.88478973765433
NGA_5km_004173,225.97159529320987
NGA_5km_004174,245.1258198302469
NGA_5km_004175,257.96134741512344
NGA_5km_004176,252.29472897376544
NGA_5km_004177,260.6383272058824
NGA_5km_004178,279.3662712191358
NGA_5km_004179,280.7520736882716
NGA_5km_004180,268.0290316358025
NGA_5km_004181,269.46238425925924
NGA_5km_004182,264.5011574074074
