cell_id,mean_elevation_m
NGA_5km_030253,825.2461419753087
NGA_5km_030254,596.1017156862745
NGA_5km_030255,673.5670331790124
NGA_5km_030256,616.9625771604939
NGA_5km_030257,732.4953703703703
NGA_5km_030258,814.5635609567901
NGA_5km_030259,915.1280864197531
NGA_5km_030260,968.5927854938271
NGA_5km_030261,832.5280841503268
NGA_5km_030262,804.2319155092592
NGA_5km_030263,787.8452449845679
NGA_5km_030264,825.745563271605
NGA_5km_030265,811.8292824074074
NGA_5km_030266,843.7702546296297
NGA_5km_030267,663.9184027777778
NGA_5km_030268,506.84813850308643
NGA_5km_030269,794.9464869281046
NGA_5km_030270,563.176456404321
NGA_5km_030271,278.5384114583333
NGA_5km_030272,219.11747685185185
NGA_5km_030273,213.6136429398148
NGA_5km_030274,189.8774715470679
NGA_5km_030275,186.21846064814815
NGA_5km_030276,167.7932240604575
NGA_5km_030277,185.42402102623456
NGA_5km_030278,201.02657214506172
NGA_5km_030279,192.54909336419752
NGA_5km_030280,171.22927517361111
NGA_5km_030281,191.46475935570987
NGA_5km_030282,195.356143904321
NGA_5km_030283,190.17750530478395
NGA_5km_030284,188.11337060866012
NGA_5km_030285,212.33868634259258
NGA_5km_030286,216.63915412808643
NGA_5km_030287,201.2960551697531
NGA_5km_030288,218.26106770833334
NGA_5km_030289,233.1114486882716
NGA_5km_030290,215.34620949074073
NGA_5km_030291,213.1917438271605
NGA_5km_030292,195.90183312908496
NGA_5km_030293,162.3819565007716
NGA_5km_030294,148.20292004243828
NGA_5km_030295,127.04178722993827
NGA_5km_030296,131.46274594907408
NGA_5km_030297,115.74816743827161
NGA_5km_030298,116.0398582175926
NGA_5km_030299,117.18388735702614
NGA_5km_030300,118.9546199845679
NGA_5km_030301,119.84913917824075
NGA_5km_030302,132.37251639660494
NGA_5km_030303,144.12169656635803
NGA_5km_030304,172.45353491512347
NGA_5km_030305,197.58955439814815
NGA_5km_030306,219.36631944444446
NGA_5km_030307,221.27011846405227
NGA_5km_030308,253.7798755787037
NGA_5km_030309,409.4269386574074
NGA_5km_030310,449.37490354938274
NGA_5km_030311,369.69191261574076
NGA_5km_030312,345.861400462963
NGA_5km_030313,417.8791473765432
NGA_5km_030314,294.66753472222223
NGA_5km_030315,278.56611689814815
NGA_5km_030316,306.23987268518516
NGA_5km_030317,335.94181616512344
NGA_5km_030318,354.59912712191357
NGA_5km_030319,393.6321614583333
NGA_5km_030320,438.3149112654321
NGA_5km_030321,496.69917052469134
NGA_5km_030322,540.3093852124183
NGA_5km_030323,597.7459008487655
NGA_5km_030324,543.4538966049382
NGA_5km_030325,411.32484567901236
NGA_5km_030326,511.46248070987656
NGA_5km_030327,555.8733121141976
NGA_5km_030328,550.3328510802469
NGA_5km_030329,520.3723958333334
NGA_5km_030330,490.41763684640523
NGA_5km_030331,477.794849537037
NGA_5km_030332,481.5336612654321
NGA_5km_030333,496.1934799382716
NGA_5km_030334,502.1128954475309
NGA_5km_030335,507.37403549382714
NGA_5km_030336,519.7063078703703
NGA_5km_030337,540.6444035947712
NGA_5km_030338,543.5621141975308
NGA_5km_030339,561.1994598765432
NGA_5km_030340,537.4469521604939
NGA_5km_030341,505.297550154321
NGA_5km_030342,487.44429976851853
NGA_5km_030343,465.37991898148147
NGA_5km_030344,430.3859471450617
NGA_5km_030345,374.0405688316994
NGA_5km_030346,307.48480902777777
NGA_5km_030347,313.22755111882714
NGA_5km_030348,335.60790412808643
NGA_5km_030349,345.8733603395062
NGA_5km_030350,358.9816261574074
NGA_5km_030351,401.1003086419753
NGA_5km_030352,448.5448835784314
NGA_5km_030353,464.02633101851853
NGA_5km_030354,492.7367862654321
NGA_5km_030355,479.9774787808642
NGA_5km_030356,470.83772183641975
NGA_5km_030357,470.84220679012344
NGA_5km_030358,456.52874228395063
NGA_5km_030359,443.38527199074076
NGA_5km_030360,423.99765114379085
NGA_5km_030361,416.59997106481484
NGA_5km_030362,405.11564429012344
NGA_5km_030363,395.1154996141975
NGA_5km_030364,384.1492332175926
NGA_5km_030365,375.55497685185185
NGA_5km_030366,369.31153549382714
NGA_5km_030367,363.84714988425924
NGA_5km_030368,359.218852124183
NGA_5km_030369,358.47926311728395
NGA_5km_030370,357.8552035108025
NGA_5km_030371,358.7798755787037
NGA_5km_030372,357.9367283950617
NGA_5km_030373,357.0143711419753
NGA_5km_030374,356.80967881944446
NGA_5km_030375,353.7922794117647
NGA_5km_030376,351.33646797839504
NGA_5km_030377,348.4540412808642
NGA_5km_030378,344.61323302469134
NGA_5km_030379,343.0570264274691
NGA_5km_030380,341.5467544367284
NGA_5km_030381,340.6140046296296
NGA_5km_030382,340.41941550925924
NGA_5km_030383,339.69648692810455
NGA_5km_030384,339.2176408179012
NGA_5km_030385,337.89940200617286
NGA_5km_030386,336.98095100308643
NGA_5km_030387,336.53713348765433
NGA_5km_030388,337.3973765432099
NGA_5km_030389,337.16015625
NGA_5km_030390,337.3861825980392
NGA_5km_030391,336.5704330632716
NGA_5km_030392,337.768180941358
NGA_5km_030393,339.1432291666667
NGA_5km_030394,339.5666714891975
NGA_5km_030395,340.56640625
NGA_5km_030396,341.80073302469134
NGA_5km_030397,342.10693962191357
NGA_5km_030398,341.22921772875816
NGA_5km_030399,343.100212191358
NGA_5km_030400,1210.7784529320988
NGA_5km_030401,1304.8595679012346
NGA_5km_030402,1375.1668595679012
NGA_5km_030403,1293.857638888889
NGA_5km_030404,1200.296364379085
NGA_5km_030405,1189.2851080246915
NGA_5km_030406,999.1311728395061
NGA_5km_030407,984.979938271605
NGA_5km_030408,1074.05574845679
NGA_5km_030409,1095.802276234568
NGA_5km_030410,1137.8971836419753
NGA_5km_030411,997.0016339869281
NGA_5km_030412,867.2671682098766
NGA_5km_030413,818.9640239197531
NGA_5km_030414,827.8194444444445
NGA_5km_030415,759.1444830246913
NGA_5km_030416,754.186824845679
NGA_5km_030417,563.7582947530864
NGA_5km_030418,445.8763020833333
NGA_5km_030419,409.09880514705884
NGA_5km_030420,297.56782889660496
NGA_5km_030421,242.3858024691358
NGA_5km_030422,307.40234375
NGA_5km_030423,476.42906057098764
NGA_5km_030424,180.63140190972223
NGA_5km_030425,185.3978587962963
NGA_5km_030426,182.67608762254903
NGA_5km_030427,220.1138599537037
NGA_5km_030428,210.73365162037038
NGA_5km_030429,187.5145278742284
NGA_5km_030430,177.4107108410494
NGA_5km_030431,193.96481963734567
NGA_5km_030432,212.17390046296296
NGA_5km_030433,199.4784191743827
NGA_5km_030434,187.66050091911765
NGA_5km_030435,209.44282889660494
NGA_5km_030436,228.18074845679013
NGA_5km_030437,225.3045910493827
NGA_5km_030438,214.40733506944446
NGA_5km_030439,227.14091435185185
NGA_5km_030440,190.97510368441357
NGA_5km_030441,183.6485339506173
NGA_5km_030442,190.96836703431373
NGA_5km_030443,180.1082417052469
NGA_5km_030444,144.81458574459876
NGA_5km_030445,146.67158564814815
NGA_5km_030446,166.99884259259258
NGA_5km_030447,134.6626639660494
NGA_5km_030448,117.48073398919753
NGA_5km_030449,117.83226102941177
NGA_5km_030450,118.08781828703704
NGA_5km_030451,117.9647834683642
NGA_5km_030452,120.79154610339506
NGA_5km_030453,132.94815779320987
NGA_5km_030454,147.66336323302468
NGA_5km_030455,150.70264274691357
NGA_5km_030456,228.74455054012347
NGA_5km_030457,242.19597630718954
NGA_5km_030458,207.21522955246914
NGA_5km_030459,252.9493393132716
NGA_5km_030460,293.335262345679
NGA_5km_030461,472.58101851851853
NGA_5km_030462,339.38138985339504
NGA_5km_030463,294.7585117669753
NGA_5km_030464,286.2137459150327
NGA_5km_030465,283.0206404320988
NGA_5km_030466,296.9626736111111
NGA_5km_030467,313.8361304012346
NGA_5km_030468,327.0016155478395
NGA_5km_030469,357.6955536265432
NGA_5km_030470,394.195384837963
NGA_5km_030471,421.0727237654321
NGA_5km_030472,443.81183619281046
NGA_5km_030473,478.1608796296296
NGA_5km_030474,457.9166666666667
NGA_5km_030475,408.9188850308642
NGA_5km_030476,487.2762345679012
NGA_5km_030477,594.5445601851852
NGA_5km_030478,626.9120370370371
NGA_5km_030479,593.1645447530864
NGA_5km_030480,547.2060866013072
NGA_5km_030481,519.796730324074
NGA_5km_030482,521.3666087962963
NGA_5km_030483,540.5911458333334
NGA_5km_030484,541.8662229938271
NGA_5km_030485,519.1215277777778
NGA_5km_030486,533.9335455246913
NGA_5km_030487,525.6366421568628
NGA_5km_030488,538.0316358024692
NGA_5km_030489,554.5999228395061
NGA_5km_030490,561.5304783950618
NGA_5km_030491,565.4820119598766
NGA_5km_030492,544.7947530864197
NGA_5km_030493,496.3563850308642
NGA_5km_030494,448.67722800925924
NGA_5km_030495,391.28559027777777
NGA_5km_030496,321.723331404321
NGA_5km_030497,339.1945408950617
NGA_5km_030498,407.26755401234567
NGA_5km_030499,409.77835648148147
NGA_5km_030500,404.93123070987656
NGA_5km_030501,388.6617959104938
NGA_5km_030502,401.52941176470586
NGA_5km_030503,444.19839891975306
NGA_5km_030504,497.95842978395063
NGA_5km_030505,495.8210841049383
NGA_5km_030506,487.70394483024694
NGA_5km_030507,472.02097800925924
NGA_5km_030508,460.2105516975309
NGA_5km_030509,441.583381558642
NGA_5km_030510,425.0090379901961
NGA_5km_030511,422.73832947530866
NGA_5km_030512,407.012393904321
NGA_5km_030513,395.3425684799383
NGA_5km_030514,386.85686728395063
NGA_5km_030515,375.3302710262346
NGA_5km_030516,372.1900318287037
NGA_5km_030517,370.9943576388889
NGA_5km_030518,367.5400582107843
NGA_5km_030519,358.602237654321
NGA_5km_030520,356.889949845679
