cell_id,mean_elevation_m
NGA_5km_003000,208.2867391748366
NGA_5km_003001,193.16478587962962
NGA_5km_003002,186.3939766589506
NGA_5km_003003,190.65890239197532
NGA_5km_003004,181.67701099537038
NGA_5km_003005,174.12873746141975
NGA_5km_003006,172.69379340277777
NGA_5km_003007,173.89195119598764
NGA_5km_003008,175.65019914215685
NGA_5km_003009,183.40157214506172
NGA_5km_003010,186.31645447530863
NGA_5km_003011,193.42204378858025
NGA_5km_003012,199.0385079089506
NGA_5km_003013,207.51306905864197
NGA_5km_003014,214.53660300925927
NGA_5km_003015,224.74770220588235
NGA_5km_003016,240.47591145833334
NGA_5km_003017,220.5643325617284
NGA_5km_003018,195.02809124228395
NGA_5km_003019,196.51720437885803
NGA_5km_003020,227.17575713734567
NGA_5km_003021,245.13975694444446
NGA_5km_003022,220.38599537037038
NGA_5km_003023,224.81765727124184
NGA_5km_003024,219.96561535493828
NGA_5km_003025,244.95273919753086
NGA_5km_003026,256.70259452160496
NGA_5km_003027,270.2984423225309
NGA_5km_003028,259.32619598765433
NGA_5km_003029,244.71684510030863
NGA_5km_003030,255.26110600490196
NGA_5km_003031,248.80314429012347
NGA_5km_003032,257.91941550925924
NGA_5km_003033,256.66020447530866
NGA_5km_003034,222.2635513117284
NGA_5km_003035,220.37012924382717
NGA_5km_003036,223.5328329248366
NGA_5km_003037,221.19637345679013
NGA_5km_003038,219.6895495756173
NGA_5km_003039,239.31804591049382
NGA_5km_003040,2.544375949435764
NGA_5km_003041,4.377166748046875
NGA_5km_003042,2.7144029405381946
NGA_5km_003043,0.3706615824758271
NGA_5km_003044,2.5850543740354937
NGA_5km_003045,17.65515056934232
NGA_5km_003046,25.711974344135804
NGA_5km_003047,21.27819221402392
NGA_5km_003048,36.61835093557099
NGA_5km_003049,47.67504581404321
NGA_5km_003050,48.24307665412809
NGA_5km_003051,55.01300877700617
NGA_5km_003052,72.41396604938272
NGA_5km_003053,77.1475119995915
NGA_5km_003054,88.31000434027777
NGA_5km_003055,127.87116608796296
NGA_5km_003056,164.71730324074073
NGA_5km_003057,155.82735339506172
NGA_5km_003058,154.29783950617283
NGA_5km_003059,160.72761140046296
NGA_5km_003060,156.38262101715685
NGA_5km_003061,186.99805893132717
NGA_5km_003062,179.18647521219137
NGA_5km_003063,177.607723283179
NGA_5km_003064,184.28004436728395
NGA_5km_003065,199.09284577546296
NGA_5km_003066,212.9693045910494
NGA_5km_003067,218.84162808641975
NGA_5km_003068,229.99522569444446
NGA_5km_003069,239.88343942901236
NGA_5km_003070,247.91018036265433
NGA_5km_003071,283.8360580632716
NGA_5km_003072,287.5183497299383
NGA_5km_003073,328.73480902777777
NGA_5km_003074,324.0317081404321
NGA_5km_003075,305.08226102941177
NGA_5km_003076,303.7895206404321
NGA_5km_003077,287.3993537808642
NGA_5km_003078,295.9972511574074
NGA_5km_003079,318.496166087963
NGA_5km_003080,354.029899691358
NGA_5km_003081,369.08058449074076
NGA_5km_003082,382.65316358024694
NGA_5km_003083,399.36762152777777
NGA_5km_003084,413.15933641975306
NGA_5km_003085,386.4327498070988
NGA_5km_003086,368.396412037037
NGA_5km_003087,350.78896604938274
NGA_5km_003088,340.9440586419753
NGA_5km_003089,330.1584442515432
NGA_5km_003090,332.77165316358025
NGA_5km_003091,334.56336805555554
NGA_5km_003092,357.89052854938274
NGA_5km_003093,361.83335744598764
NGA_5km_003094,400.88466917438274
NGA_5km_003095,430.55324074074076
NGA_5km_003096,428.16493055555554
NGA_5km_003097,398.09599247685185
NGA_5km_003098,386.27198223039215
NGA_5km_003099,403.58251350308643
NGA_5km_003100,419.4114583333333
NGA_5km_003101,424.67737268518516
NGA_5km_003102,377.50733024691357
NGA_5km_003103,337.5935088734568
NGA_5km_003104,293.2269483024691
NGA_5km_003105,276.8576871141975
NGA_5km_003106,296.8469158496732
NGA_5km_003107,314.9931037808642
NGA_5km_003108,314.40432098765433
NGA_5km_003109,336.7133487654321
NGA_5km_003110,355.7085985725309
NGA_5km_003111,321.91519579475306
NGA_5km_003112,302.03361304012344
NGA_5km_003113,276.2410896650327
NGA_5km_003114,270.0861545138889
NGA_5km_003115,287.35633680555554
NGA_5km_003116,269.67640817901236
NGA_5km_003117,259.28279320987656
NGA_5km_003118,235.83183834876544
NGA_5km_003119,251.28667534722223
NGA_5km_003120,266.4197771990741
NGA_5km_003121,290.9740604575163
NGA_5km_003122,267.23980034722223
NGA_5km_003123,250.37962962962962
NGA_5km_003124,271.7244164737654
NGA_5km_003125,251.41907793209876
NGA_5km_003126,226.62885802469137
NGA_5km_003127,230.44938753858025
NGA_5km_003128,254.4599247685185
NGA_5km_003129,254.5909415849673
NGA_5km_003130,261.2411265432099
NGA_5km_003131,224.606746720679
NGA_5km_003132,212.91353202160494
NGA_5km_003133,218.42713155864197
NGA_5km_003134,233.40446566358025
NGA_5km_003135,252.61528260030863
