cell_id,mean_elevation_m
NGA_5km_012132,465.11877893518516
NGA_5km_012133,474.904224537037
NGA_5km_012134,456.220100308642
NGA_5km_012135,437.87229938271605
NGA_5km_012136,416.79176311728395
NGA_5km_012137,425.51118827160496
NGA_5km_012138,426.8097029320988
NGA_5km_012139,398.20764399509807
NGA_5km_012140,404.16657021604937
NGA_5km_012141,416.736930941358
NGA_5km_012142,422.30565200617286
NGA_5km_012143,436.0362654320988
NGA_5km_012144,442.24122299382714
NGA_5km_012145,414.119068287037
NGA_5km_012146,395.12132352941177
NGA_5km_012147,378.14183063271605
NGA_5km_012148,354.4095775462963
NGA_5km_012149,357.95413773148147
NGA_5km_012150,351.60980902777777
NGA_5km_012151,344.1592399691358
NGA_5km_012152,350.654972029321
NGA_5km_012153,369.8179012345679
NGA_5km_012154,362.32360600490193
NGA_5km_012155,348.1579619984568
NGA_5km_012156,349.0412808641975
NGA_5km_012157,357.887393904321
NGA_5km_012158,353.3499228395062
NGA_5km_012159,356.6148967978395
NGA_5km_012160,357.60771122685185
NGA_5km_012161,355.85554534313724
NGA_5km_012162,356.97661072530866
NGA_5km_012163,354.4397183641975
NGA_5km_012164,344.4996141975309
NGA_5km_012165,344.37620563271605
NGA_5km_012166,335.01292438271605
NGA_5km_012167,333.964168595679
NGA_5km_012168,332.4681712962963
NGA_5km_012169,339.82715482026146
NGA_5km_012170,333.85645736882714
NGA_5km_012171,329.2869646990741
NGA_5km_012172,320.71351755401236
NGA_5km_012173,313.0577980324074
NGA_5km_012174,303.0158902391975
NGA_5km_012175,298.1371045524691
NGA_5km_012176,296.292560253268
NGA_5km_012177,302.95225694444446
NGA_5km_012178,2.926817369296064
NGA_5km_012179,3.8487955729166665
NGA_5km_012180,4.308254665798611
NGA_5km_012181,5.721181832107843
NGA_5km_012182,6.441629646650327
NGA_5km_012183,5.052985696231618
NGA_5km_012184,4.117755612700043
NGA_5km_012185,7.126176023794935
NGA_5km_012186,8.184638927185457
NGA_5km_012187,11.442823223039216
NGA_5km_012188,13.069522633272058
NGA_5km_012189,11.291692197712418
NGA_5km_012190,12.661906722324346
NGA_5km_012191,10.599156198937909
NGA_5km_012192,8.74544918495891
NGA_5km_012193,12.951228522007762
NGA_5km_012194,13.223636003880719
NGA_5km_012195,15.795612808925654
NGA_5km_012196,14.930434283088236
NGA_5km_012197,15.617873646854575
NGA_5km_012198,15.91629008374183
NGA_5km_012199,15.934281492544935
NGA_5km_012200,14.413677281574394
NGA_5km_012201,14.679312512765524
NGA_5km_012202,13.612146714154411
NGA_5km_012203,14.600324244281046
NGA_5km_012204,16.370476217830884
NGA_5km_012205,15.789689606311274
NGA_5km_012206,20.092127182904413
NGA_5km_012207,17.390626689554498
NGA_5km_012208,18.125070210375817
NGA_5km_012209,18.92255316840278
NGA_5km_012210,19.82638250612745
NGA_5km_012211,21.16757461448121
NGA_5km_012212,24.388620812908496
NGA_5km_012213,29.65616064133987
NGA_5km_012214,43.333767361111114
NGA_5km_012215,42.92968074178201
NGA_5km_012216,54.607306985294116
NGA_5km_012217,73.34547334558823
NGA_5km_012218,146.37742544934642
NGA_5km_012219,169.97763480392157
NGA_5km_012220,163.9624693627451
NGA_5km_012221,187.9793198529412
NGA_5km_012222,222.29671280276816
NGA_5km_012223,215.24152369281046
NGA_5km_012224,201.79347937091504
NGA_5km_012225,222.13199550653596
NGA_5km_012226,198.50088082107843
NGA_5km_012227,269.0904309640523
NGA_5km_012228,272.1774918300654
NGA_5km_012229,249.0921670751634
NGA_5km_012230,195.3338830017301
NGA_5km_012231,327.71379697712416
NGA_5km_012232,398.19602736928107
NGA_5km_012233,349.38628472222223
NGA_5km_012234,242.49622140522877
NGA_5km_012235,154.19118923611111
NGA_5km_012236,91.4291130514706
NGA_5km_012237,63.7969260620915
NGA_5km_012238,64.10617160467127
NGA_5km_012239,108.52660334967321
NGA_5km_012240,215.58846507352942
NGA_5km_012241,248.12364685457516
NGA_5km_012242,225.71124387254903
NGA_5km_012243,243.3326695261438
NGA_5km_012244,312.49874897875816
NGA_5km_012245,390.8390462802768
NGA_5km_012246,428.6785641339869
NGA_5km_012247,415.5803206699346
NGA_5km_012248,243.17442810457516
NGA_5km_012249,222.01169321895424
NGA_5km_012250,231.24668096405227
NGA_5km_012251,277.04758986928107
NGA_5km_012252,252.4693882761438
NGA_5km_012253,224.8039846453287
NGA_5km_012254,167.7527445874183
NGA_5km_012255,193.433491625817
NGA_5km_012256,246.9582312091503
NGA_5km_012257,239.96645220588235
NGA_5km_012258,342.46698835784315
NGA_5km_012259,408.9559078839869
NGA_5km_012260,387.67141544117646
NGA_5km_012261,362.5833333333333
NGA_5km_012262,411.4552185457516
NGA_5km_012263,440.66819852941177
NGA_5km_012264,325.5758527369281
NGA_5km_012265,243.2666717728758
NGA_5km_012266,264.36953635620915
NGA_5km_012267,291.5643892973856
NGA_5km_012268,239.80122729238755
NGA_5km_012269,206.927632250817
NGA_5km_012270,170.80813419117646
NGA_5km_012271,141.0245353349673
NGA_5km_012272,103.94189133986929
NGA_5km_012273,66.90226077410131
NGA_5km_012274,56.85660488153595
NGA_5km_012275,56.498263888888886
NGA_5km_012276,55.90600670415225
NGA_5km_012277,53.429824729370914
NGA_5km_012278,65.91172640931373
NGA_5km_012279,105.86660028594771
NGA_5km_012280,119.39148029003267
NGA_5km_012281,123.10001787173202
NGA_5km_012282,132.50431474673204
NGA_5km_012283,131.5153411548443
NGA_5km_012284,109.84002246732027
NGA_5km_012285,133.76242085375816
NGA_5km_012286,144.1435738357843
NGA_5km_012287,118.55601511437908
NGA_5km_012288,95.88082107843137
NGA_5km_012289,85.59329044117646
NGA_5km_012290,118.26876531862744
NGA_5km_012291,156.0916955017301
NGA_5km_012292,135.97420087826796
NGA_5km_012293,134.6085324754902
NGA_5km_012294,157.82826542075162
NGA_5km_012295,174.82133374183007
NGA_5km_012296,197.5609681372549
NGA_5km_012297,243.60881331699346
NGA_5km_012298,250.5034061418685
NGA_5km_012299,269.4936683006536
NGA_5km_012300,262.9983149509804
NGA_5km_012301,255.32169117647058
NGA_5km_012302,239.15824142156862
NGA_5km_012303,207.05047487745097
NGA_5km_012304,196.46319699754903
NGA_5km_012305,312.253702001634
NGA_5km_012306,338.25746107266434
NGA_5km_012307,287.39910130718954
NGA_5km_012308,238.16819852941177
NGA_5km_012309,239.05609170751634
NGA_5km_012310,262.0533598856209
NGA_5km_012311,289.1576286764706
NGA_5km_012312,329.6907169117647
NGA_5km_012313,350.6860702614379
NGA_5km_012314,363.2896572231834
NGA_5km_012315,348.1306934232026
NGA_5km_012316,360.43783190359477
NGA_5km_012317,382.96180555555554
NGA_5km_012318,406.242289624183
NGA_5km_012319,389.33297589869284
NGA_5km_012320,387.52338643790847
NGA_5km_012321,407.5639057093426
NGA_5km_012322,406.3667024101307
NGA_5km_012323,425.593647875817
NGA_5km_012324,457.8371629901961
NGA_5km_012325,454.7666462418301
NGA_5km_012326,440.37796160130716
NGA_5km_012327,457.382301879085
NGA_5km_012328,439.9107434640523
NGA_5km_012329,436.39165224913495
NGA_5km_012330,462.52420343137254
NGA_5km_012331,468.52328431372547
NGA_5km_012332,476.77420343137254
NGA_5km_012333,469.15987540849676
NGA_5km_012334,477.52430555555554
NGA_5km_012335,484.71012050653593
NGA_5km_012336,503.16333261245677
NGA_5km_012337,490.83588643790847
NGA_5km_012338,482.27246732026146
NGA_5km_012339,469.1186683006536
NGA_5km_012340,461.4497549019608
NGA_5km_012341,464.0133272058824
NGA_5km_012342,451.1137663398693
NGA_5km_012343,439.124591503268
NGA_5km_012344,443.31525735294116
NGA_5km_012345,480.5100081699346
NGA_5km_012346,494.38296568627453
NGA_5km_012347,476.5187908496732
NGA_5km_012348,457.4051266339869
NGA_5km_012349,438.70251225490193
NGA_5km_012350,450.82577614379085
NGA_5km_012351,409.7468341503268
NGA_5km_012352,392.5380082179931
NGA_5km_012353,418.2979983660131
NGA_5km_012354,436.61335784313724
NGA_5km_012355,433.7863562091503
NGA_5km_012356,477.33619281045753
NGA_5km_012357,456.67881944444446
NGA_5km_012358,414.2525275735294
NGA_5km_012359,394.6154573961938
NGA_5km_012360,376.1106515522876
NGA_5km_012361,369.6813725490196
NGA_5km_012362,393.6161917892157
NGA_5km_012363,379.97732843137254
NGA_5km_012364,359.5457516339869
NGA_5km_012365,373.94416360294116
NGA_5km_012366,378.17164522058823
NGA_5km_012367,385.10240051903116
NGA_5km_012368,369.27721609477123
NGA_5km_012369,368.3216401143791
NGA_5km_012370,387.85128165849676
NGA_5km_012371,373.55070465686276
NGA_5km_012372,372.4814899918301
NGA_5km_012373,369.4988766339869
NGA_5km_012374,352.3277465397924
NGA_5km_012375,350.28622855392155
NGA_5km_012376,360.88679534313724
NGA_5km_012377,346.6784109477124
NGA_5km_012378,337.03592218137254
NGA_5km_012379,325.32628676470586
NGA_5km_012380,322.03809232026146
NGA_5km_012381,328.0375816993464
NGA_5km_012382,326.2887651384083
NGA_5km_012383,322.19776348039215
NGA_5km_012384,315.5424836601307
NGA_5km_012385,315.3335120506536
NGA_5km_012386,306.226460375817
NGA_5km_012387,302.5357434640523
NGA_5km_012388,298.38465073529414
NGA_5km_012389,305.19879974048445
NGA_5km_012390,305.253395629085
NGA_5km_012391,3.3863357843137254
NGA_5km_012392,4.700957121672453
NGA_5km_012393,5.229991018036266
NGA_5km_012394,4.448910183376736
NGA_5km_012395,4.758334689670139
NGA_5km_012396,5.111210575810185
NGA_5km_012397,6.706212660845588
NGA_5km_012398,10.650345413773149
NGA_5km_012399,10.429374035493828
NGA_5km_012400,12.261836299189815
NGA_5km_012401,15.255854853877315
NGA_5km_012402,15.89576099537037
NGA_5km_012403,13.314661096643519
NGA_5km_012404,11.605566707658179
NGA_5km_012405,11.646252999897875
NGA_5km_012406,9.697794596354166
NGA_5km_012407,14.044233157310957
NGA_5km_012408,16.38355697820216
NGA_5km_012409,14.850769796489198
NGA_5km_012410,15.099419487847221
NGA_5km_012411,17.72633342978395
NGA_5km_012412,16.67768916377315
NGA_5km_012413,18.70046977124183
NGA_5km_012414,14.039519133391204
NGA_5km_012415,16.40586570457176
NGA_5km_012416,16.529833381558642
NGA_5km_012417,14.964460961612655
NGA_5km_012418,17.848750361689813
NGA_5km_012419,17.388825593171298
NGA_5km_012420,17.598214741625817
NGA_5km_012421,18.471327039930557
NGA_5km_012422,18.919813368055557
NGA_5km_012423,19.75713433159722
NGA_5km_012424,21.82425190489969
NGA_5km_012425,23.111166871624228
NGA_5km_012426,25.83393012152778
NGA_5km_012427,36.34594425154321
NGA_5km_012428,44.20414624183007
NGA_5km_012429,43.58201015142747
NGA_5km_012430,70.54525342399691
NGA_5km_012431,129.0760754243827
NGA_5km_012432,174.26024787808643
NGA_5km_012433,141.10182773919752
NGA_5km_012434,209.98763020833334
NGA_5km_012435,240.5006893382353
NGA_5km_012436,244.52360628858025
NGA_5km_012437,234.328125
NGA_5km_012438,218.4232494212963
NGA_5km_012439,136.26722849151236
NGA_5km_012440,185.46808690200618
NGA_5km_012441,255.24903549382717
NGA_5km_012442,169.90162037037038
NGA_5km_012443,191.4914981617647
NGA_5km_012444,306.81001639660496
NGA_5km_012445,352.50728202160496
NGA_5km_012446,318.40381462191357
NGA_5km_012447,243.98461612654322
NGA_5km_012448,139.63083526234567
NGA_5km_012449,91.04526548032408
NGA_5km_012450,61.43760850694444
NGA_5km_012451,60.30055785334967
NGA_5km_012452,86.70715181327161
NGA_5km_012453,148.85902536651236
NGA_5km_012454,149.35878423996914
NGA_5km_012455,163.95638020833334
NGA_5km_012456,223.431640625
NGA_5km_012457,303.37109375
NGA_5km_012458,353.2871732026144
NGA_5km_012459,336.1362606095679
NGA_5km_012460,281.8346836419753
NGA_5km_012461,204.35677083333334
NGA_5km_012462,200.24626253858025
NGA_5km_012463,210.74626253858025
NGA_5km_012464,253.84647472993828
NGA_5km_012465,196.47726176697532
NGA_5km_012466,176.9952512254902
NGA_5km_012467,158.12106963734567
NGA_5km_012468,174.71720679012347
NGA_5km_012469,205.3578800154321
NGA_5km_012470,189.94735001929013
NGA_5km_012471,232.07609953703704
NGA_5km_012472,390.0451388888889
NGA_5km_012473,358.09313725490193
NGA_5km_012474,354.80328896604937
NGA_5km_012475,400.8982204861111
NGA_5km_012476,420.17033179012344
NGA_5km_012477,271.25925925925924
NGA_5km_012478,214.1538387345679
NGA_5km_012479,275.1519579475309
NGA_5km_012480,232.31385030864197
NGA_5km_012481,207.11578329248366
NGA_5km_012482,184.74442997685185
NGA_5km_012483,133.77187017746914
NGA_5km_012484,107.59809027777777
NGA_5km_012485,63.2065731095679
NGA_5km_012486,54.81652681327161
NGA_5km_012487,53.56180073302469
NGA_5km_012488,52.847734616126544
NGA_5km_012489,52.9597247753268
NGA_5km_012490,57.75144675925926
NGA_5km_012491,103.28103298611111
NGA_5km_012492,105.2475887345679
NGA_5km_012493,106.21046730324075
NGA_5km_012494,128.00978973765433
NGA_5km_012495,148.31476658950618
NGA_5km_012496,122.90979881535948
NGA_5km_012497,121.63032889660494
NGA_5km_012498,120.17411747685185
NGA_5km_012499,140.28426408179013
NGA_5km_012500,122.07805266203704
NGA_5km_012501,107.87865306712963
NGA_5km_012502,89.06210214120371
NGA_5km_012503,125.75987413194444
NGA_5km_012504,163.3975311478758
NGA_5km_012505,137.36680169753086
NGA_5km_012506,141.7630931712963
NGA_5km_012507,156.5682629243827
NGA_5km_012508,193.30095003858025
NGA_5km_012509,208.74107831790124
NGA_5km_012510,226.86453510802468
NGA_5km_012511,265.1921977124183
NGA_5km_012512,309.2181712962963
NGA_5km_012513,275.846305941358
NGA_5km_012514,249.8629436728395
NGA_5km_012515,228.3311149691358
NGA_5km_012516,204.99754050925927
NGA_5km_012517,180.80321662808643
NGA_5km_012518,230.7373649691358
NGA_5km_012519,268.273029003268
NGA_5km_012520,292.6931423611111
NGA_5km_012521,299.1414689429012
NGA_5km_012522,271.9373794367284
NGA_5km_012523,280.6495949074074
NGA_5km_012524,304.6116657021605
NGA_5km_012525,348.95707947530866
NGA_5km_012526,389.2237654320988
NGA_5km_012527,370.63306781045753
NGA_5km_012528,380.4637827932099
NGA_5km_012529,381.07335069444446
NGA_5km_012530,365.8575424382716
NGA_5km_012531,397.20114776234567
NGA_5km_012532,409.7952353395062
NGA_5km_012533,395.0076678240741
NGA_5km_012534,394.70848651960785
NGA_5km_012535,410.443287037037
NGA_5km_012536,429.7535686728395
NGA_5km_012537,441.5033275462963
NGA_5km_012538,461.6837384259259
NGA_5km_012539,448.7346161265432
NGA_5km_012540,469.36299189814815
NGA_5km_012541,463.52816358024694
NGA_5km_012542,442.04753880718954
NGA_5km_012543,442.45042438271605
NGA_5km_012544,458.9860146604938
NGA_5km_012545,480.20042438271605
NGA_5km_012546,489.02555941358025
NGA_5km_012547,494.90914351851853
NGA_5km_012548,501.65277777777777
NGA_5km_012549,507.97441789215685
NGA_5km_012550,507.69690393518516
NGA_5km_012551,495.8499228395062
NGA_5km_012552,485.89019097222223
NGA_5km_012553,506.3753858024691
NGA_5km_012554,488.7892554012346
NGA_5km_012555,462.6311728395062
NGA_5km_012556,468.5459587191358
NGA_5km_012557,466.4109477124183
NGA_5km_012558,497.14115547839504
NGA_5km_012559,500.26215277777777
NGA_5km_012560,469.47815393518516
NGA_5km_012561,454.6027199074074
NGA_5km_012562,479.6181037808642
NGA_5km_012563,440.6063850308642
NGA_5km_012564,427.34722222222223
NGA_5km_012565,410.83175040849676
NGA_5km_012566,423.9481095679012
NGA_5km_012567,451.97511574074076
NGA_5km_012568,468.62022569444446
NGA_5km_012569,461.9767071759259
NGA_5km_012570,438.10947145061726
NGA_5km_012571,421.91743827160496
NGA_5km_012572,405.8540645424837
NGA_5km_012573,374.7926552854938
NGA_5km_012574,385.64494116512344
NGA_5km_012575,405.4421778549383
NGA_5km_012576,403.3834635416667
NGA_5km_012577,406.64453125
NGA_5km_012578,389.0783661265432
NGA_5km_012579,407.6721161265432
NGA_5km_012580,412.10250714869284
NGA_5km_012581,400.96440972222223
NGA_5km_012582,393.4665798611111
NGA_5km_012583,403.4024643132716
NGA_5km_012584,384.3185763888889
NGA_5km_012585,361.7630208333333
NGA_5km_012586,371.536506558642
NGA_5km_012587,363.9546058006536
NGA_5km_012588,349.6882716049383
NGA_5km_012589,342.9018856095679
NGA_5km_012590,343.13987750771605
NGA_5km_012591,327.20283564814815
NGA_5km_012592,317.7081404320988
NGA_5km_012593,317.2710262345679
NGA_5km_012594,317.06532118055554
NGA_5km_012595,313.9517973856209
NGA_5km_012596,314.7126977237654
NGA_5km_012597,309.30861786265433
NGA_5km_012598,309.0952449845679
NGA_5km_012599,304.91951195987656
NGA_5km_012600,301.19625289351853
NGA_5km_012601,300.991512345679
NGA_5km_012602,321.7210477941176
NGA_5km_012603,2.0090292138991015
NGA_5km_012604,4.28917552806713
NGA_5km_012605,5.190017135054977
NGA_5km_012606,5.905274567780672
NGA_5km_012607,5.6016408661265435
NGA_5km_012608,4.5854921694155095
NGA_5km_012609,13.36249058542688
NGA_5km_012610,15.784854841820987
NGA_5km_012611,16.740529755015434
NGA_5km_012612,16.747519410686728
NGA_5km_012613,14.903169608410494
NGA_5km_012614,15.382158444251543
NGA_5km_012615,16.636341989776234
NGA_5km_012616,15.450463565779321
NGA_5km_012617,13.864138135723039
NGA_5km_012618,17.045337818287038
NGA_5km_012619,14.220679012345679
NGA_5km_012620,15.566739306037809
NGA_5km_012621,15.154730902777779
NGA_5km_012622,15.653000819830247
NGA_5km_012623,17.772997444058642
NGA_5km_012624,19.51661663290895
NGA_5km_012625,17.538893356821895
NGA_5km_012626,16.848589108314044
NGA_5km_012627,20.21558822820216
NGA_5km_012628,19.501347294560187
NGA_5km_012629,17.349741994598766
NGA_5km_012630,18.46502911603009
NGA_5km_012631,19.299311885127313
NGA_5km_012632,19.305309819240197
NGA_5km_012633,17.51241801697531
NGA_5km_012634,19.05609356915509
NGA_5km_012635,20.44769513165509
NGA_5km_012636,20.39894386574074
NGA_5km_012637,21.548767843364196
NGA_5km_012638,22.370555736400462
NGA_5km_012639,24.90428481867284
NGA_5km_012640,37.6920955882353
NGA_5km_012641,47.27547803337191
NGA_5km_012642,61.971269772376544
NGA_5km_012643,105.7399570794753
NGA_5km_012644,138.73029996141975
NGA_5km_012645,143.09009693287038
NGA_5km_012646,166.18683690200618
NGA_5km_012647,192.66973039215685
NGA_5km_012648,234.34881365740742
NGA_5km_012649,228.88194444444446
NGA_5km_012650,176.08851755401236
NGA_5km_012651,139.23763020833334
NGA_5km_012652,136.27813946759258
NGA_5km_012653,175.75203751929013
NGA_5km_012654,143.83303192515433
NGA_5km_012655,190.255961499183
NGA_5km_012656,259.77592110339504
NGA_5km_012657,233.08637152777777
NGA_5km_012658,237.1304012345679
NGA_5km_012659,177.78288966049382
NGA_5km_012660,129.30189043209876
NGA_5km_012661,75.21196228780865
NGA_5km_012662,54.63962432484568
NGA_5km_012663,57.463388480392155
NGA_5km_012664,80.59189332561728
NGA_5km_012665,178.3193962191358
NGA_5km_012666,226.22902199074073
NGA_5km_012667,179.96616994598764
NGA_5km_012668,212.88240258487653
NGA_5km_012669,292.2722559799383
NGA_5km_012670,417.558695874183
NGA_5km_012671,291.89790702160496
NGA_5km_012672,195.596981095679
NGA_5km_012673,176.643856095679
NGA_5km_012674,198.81868489583334
NGA_5km_012675,243.43757233796296
NGA_5km_012676,224.73936631944446
NGA_5km_012677,172.48314525462962
NGA_5km_012678,150.5451899509804
NGA_5km_012679,148.73813657407408
NGA_5km_012680,155.19159915123456
NGA_5km_012681,170.9779610339506
NGA_5km_012682,172.76251446759258
NGA_5km_012683,219.19700038580248
NGA_5km_012684,291.6729841820988
NGA_5km_012685,297.00377859477123
NGA_5km_012686,347.6095196759259
NGA_5km_012687,378.65919174382714
NGA_5km_012688,328.2630208333333
NGA_5km_012689,233.1648823302469
NGA_5km_012690,184.74225983796296
NGA_5km_012691,160.15411603009258
NGA_5km_012692,198.3898051697531
NGA_5km_012693,169.16715175653596
NGA_5km_012694,127.84798177083333
NGA_5km_012695,97.93819323881173
NGA_5km_012696,64.99436366705247
NGA_5km_012697,51.76400342399691
NGA_5km_012698,51.695131655092595
NGA_5km_012699,52.341796875
NGA_5km_012700,55.16706452546296
NGA_5km_012701,59.686970230800654
NGA_5km_012702,93.56779272762346
NGA_5km_012703,139.31635802469137
NGA_5km_012704,147.7127941743827
NGA_5km_012705,131.62819492669752
NGA_5km_012706,128.25899402006172
NGA_5km_012707,145.7973331404321
NGA_5km_012708,130.16669219771242
NGA_5km_012709,146.33034336419752
NGA_5km_012710,136.26302083333334
NGA_5km_012711,133.66594328703704
NGA_5km_012712,140.29804446373456
NGA_5km_012713,126.69650607638889
NGA_5km_012714,115.62572337962963
NGA_5km_012715,137.3653911072531
NGA_5km_012716,146.11409824346404
NGA_5km_012717,150.14219232253086
NGA_5km_012718,166.7332417052469
NGA_5km_012719,172.96375868055554
NGA_5km_012720,195.83080150462962
NGA_5km_012721,247.44545717592592
NGA_5km_012722,286.0247395833333
NGA_5km_012723,272.11774918300654
NGA_5km_012724,303.8192515432099
NGA_5km_012725,295.66837866512344
NGA_5km_012726,292.48538773148147
NGA_5km_012727,242.11460744598764
NGA_5km_012728,195.1344039351852
NGA_5km_012729,199.4134235146605
NGA_5km_012730,238.49329668209876
NGA_5km_012731,269.90625
NGA_5km_012732,309.6823398919753
NGA_5km_012733,325.83362268518516
NGA_5km_012734,321.35334683641975
NGA_5km_012735,327.9895351080247
NGA_5km_012736,305.3474151234568
NGA_5km_012737,345.4473861882716
NGA_5km_012738,399.9522328317901
NGA_5km_012739,399.46109068627453
NGA_5km_012740,398.15335648148147
NGA_5km_012741,394.8136574074074
NGA_5km_012742,387.0353973765432
NGA_5km_012743,377.0797646604938
NGA_5km_012744,384.51552854938274
NGA_5km_012745,408.9090470679012
NGA_5km_012746,420.88807189542484
NGA_5km_012747,417.84032600308643
NGA_5km_012748,411.4371624228395
NGA_5km_012749,425.8582658179012
NGA_5km_012750,447.8421103395062
NGA_5km_012751,463.7355324074074
NGA_5km_012752,477.7760416666667
NGA_5km_012753,463.8401813271605
NGA_5km_012754,449.3486519607843
NGA_5km_012755,452.1377797067901
NGA_5km_012756,467.0397858796296
NGA_5km_012757,477.0941358024691
NGA_5km_012758,479.71180555555554
NGA_5km_012759,480.92457561728395
NGA_5km_012760,475.2445987654321
NGA_5km_012761,489.10830269607845
NGA_5km_012762,515.0029899691358
NGA_5km_012763,515.0006269290124
NGA_5km_012764,520.0182773919753
NGA_5km_012765,525.3250385802469
NGA_5km_012766,508.8785686728395
NGA_5km_012767,495.74266975308643
NGA_5km_012768,486.85628858024694
NGA_5km_012769,493.703431372549
NGA_5km_012770,523.910686728395
NGA_5km_012771,494.6663290895062
NGA_5km_012772,472.0251736111111
NGA_5km_012773,482.66878858024694
NGA_5km_012774,467.4202353395062
NGA_5km_012775,446.45003858024694
NGA_5km_012776,447.2557388117284
NGA_5km_012777,419.37926368464053
