cell_id,mean_elevation_m
NGA_5km_000000,4.677826681254823
NGA_5km_000001,3.6719043872974537
NGA_5km_000002,8.152017475646218
NGA_5km_000003,14.81373275945216
NGA_5km_000004,32.09869008005401
NGA_5km_000005,41.90176930147059
NGA_5km_000006,43.17048249421296
NGA_5km_000007,71.63145013503086
NGA_5km_000008,87.23278356481481
NGA_5km_000009,108.17833719135803
NGA_5km_000010,120.76484133873457
NGA_5km_000011,118.54648919753086
NGA_5km_000012,77.34325852736929
NGA_5km_000013,53.161018277391975
NGA_5km_000014,106.355570874183
NGA_5km_000015,122.96471113040124
NGA_5km_000016,163.35163483796296
NGA_5km_000017,208.6357060185185
NGA_5km_000018,238.20384837962962
NGA_5km_000019,250.60141782407408
NGA_5km_000020,200.8987991898148
NGA_5km_000021,211.67462384259258
NGA_5km_000022,217.68967013888889
NGA_5km_000023,200.5873119212963
NGA_5km_000024,210.2881462191358
NGA_5km_000025,172.81268084490742
NGA_5km_000026,161.80691792052468
NGA_5km_000027,161.8777729552469
NGA_5km_000028,153.2784415849673
NGA_5km_000029,146.30199893904322
NGA_5km_000030,149.87305893132717
NGA_5km_000031,149.66837866512347
NGA_5km_000032,160.39362702546296
NGA_5km_000033,193.3091121720679
NGA_5km_000034,202.0296160130719
NGA_5km_000035,205.32694347993828
NGA_5km_000036,216.55198688271605
NGA_5km_000037,229.4351851851852
NGA_5km_000038,3.7764131522472995
NGA_5km_000039,2.4285737967785495
NGA_5km_000040,10.343528464988426
NGA_5km_000041,24.343909746334877
NGA_5km_000042,25.034031997492285
NGA_5km_000043,35.99660437091503
NGA_5km_000044,50.56268687307099
NGA_5km_000045,67.64356674382717
NGA_5km_000046,86.22200520833333
NGA_5km_000047,88.39466386959876
NGA_5km_000048,94.82307339891975
NGA_5km_000049,98.0557243441358
NGA_5km_000050,77.56892602237654
NGA_5km_000051,48.94928896037582
NGA_5km_000052,46.64559220679013
NGA_5km_000053,40.87626290027006
NGA_5km_000054,54.03650053047839
NGA_5km_000055,72.2319034529321
NGA_5km_000056,74.88750241126543
NGA_5km_000057,85.06740692515432
NGA_5km_000058,91.32702078227125
NGA_5km_000059,129.22733410493828
NGA_5km_000060,151.46391541280863
NGA_5km_000061,182.75610050154322
NGA_5km_000062,190.70677806712962
NGA_5km_000063,175.80494068287038
NGA_5km_000064,166.95652488425927
NGA_5km_000065,193.32682291666666
NGA_5km_000066,189.3133935866013
NGA_5km_000067,174.7447193287037
NGA_5km_000068,179.5629581404321
NGA_5km_000069,187.44490258487653
NGA_5km_000070,191.15340470679013
NGA_5km_000071,196.900390625
NGA_5km_000072,200.4812885802469
NGA_5km_000073,202.0784441380719
NGA_5km_000074,208.85496238425927
NGA_5km_000075,185.02656008873456
NGA_5km_000076,184.86026716820987
NGA_5km_000077,173.24802276234567
NGA_5km_000078,169.00933159722223
NGA_5km_000079,168.3328510802469
NGA_5km_000080,195.342098283179
NGA_5km_000081,225.13482945261438
NGA_5km_000082,247.00733024691357
NGA_5km_000083,260.9208381558642
NGA_5km_000084,248.7733169367284
NGA_5km_000085,246.667293595679
NGA_5km_000086,249.86742862654322
NGA_5km_000087,255.44603587962962
NGA_5km_000088,263.43356963734567
NGA_5km_000089,268.25804227941177
NGA_5km_000090,267.7542438271605
NGA_5km_000091,282.2459731867284
NGA_5km_000092,282.212287808642
NGA_5km_000093,279.38049768518516
NGA_5km_000094,283.21643518518516
NGA_5km_000095,293.1024787808642
NGA_5km_000096,304.5372753267974
NGA_5km_000097,306.71440972222223
NGA_5km_000098,3.700421368634259
NGA_5km_000099,3.88561710310571
NGA_5km_000100,10.731687192563657
NGA_5km_000101,22.542805989583332
NGA_5km_000102,35.63068455825617
NGA_5km_000103,45.606279360702615
NGA_5km_000104,54.62450569058642
NGA_5km_000105,64.59130256558642
NGA_5km_000106,81.92231505594135
NGA_5km_000107,77.34094087577161
NGA_5km_000108,62.947325906635804
NGA_5km_000109,62.852635513117285
NGA_5km_000110,46.43552276234568
NGA_5km_000111,41.891307955473856
NGA_5km_000112,51.80843701774691
NGA_5km_000113,37.24329065393518
NGA_5km_000114,51.278175636574076
NGA_5km_000115,52.92551601080247
NGA_5km_000116,56.36622299382716
NGA_5km_000117,70.44677734375
NGA_5km_000118,101.6998761744281
NGA_5km_000119,132.3936149691358
