cell_id,mean_elevation_m
NGA_5km_027114,538.1843171296297
NGA_5km_027115,516.5080054012345
NGA_5km_027116,510.031352124183
NGA_5km_027117,516.640625
NGA_5km_027118,538.5352044753087
NGA_5km_027119,540.7560763888889
NGA_5km_027120,536.4706790123457
NGA_5km_027121,525.466194058642
NGA_5km_027122,540.9581404320987
NGA_5km_027123,555.1607831790124
NGA_5km_027124,536.9370404411765
NGA_5km_027125,548.6382619598766
NGA_5km_027126,532.2710262345679
NGA_5km_027127,571.2717013888889
NGA_5km_027128,592.4684606481482
NGA_5km_027129,572.8990162037037
NGA_5km_027130,546.0611014660494
NGA_5km_027131,530.9239174836601
NGA_5km_027132,526.4689911265432
NGA_5km_027133,500.8426408179012
NGA_5km_027134,519.876350308642
NGA_5km_027135,526.5177469135803
NGA_5km_027136,530.9947916666666
NGA_5km_027137,548.451774691358
NGA_5km_027138,555.5178433641976
NGA_5km_027139,522.5234885620915
NGA_5km_027140,508.4261188271605
NGA_5km_027141,482.24652777777777
NGA_5km_027142,473.8619791666667
NGA_5km_027143,473.1027199074074
NGA_5km_027144,451.1207561728395
NGA_5km_027145,440.20756172839504
NGA_5km_027146,427.265931372549
NGA_5km_027147,416.5204475308642
NGA_5km_027148,411.33005401234567
NGA_5km_027149,405.22477816358025
NGA_5km_027150,404.5660204475309
NGA_5km_027151,399.77396797839504
NGA_5km_027152,398.2907021604938
NGA_5km_027153,393.7067901234568
NGA_5km_027154,391.62877859477123
NGA_5km_027155,389.4658805941358
NGA_5km_027156,387.2594521604938
NGA_5km_027157,384.0271026234568
NGA_5km_027158,381.1714891975309
NGA_5km_027159,377.79964795524694
NGA_5km_027160,376.02131558641975
NGA_5km_027161,373.09541377314815
NGA_5km_027162,370.5768484477124
NGA_5km_027163,367.7567756558642
NGA_5km_027164,365.94188850308643
NGA_5km_027165,364.98102334104937
NGA_5km_027166,363.37835165895063
NGA_5km_027167,361.5244743441358
NGA_5km_027168,360.7612606095679
NGA_5km_027169,359.4548611111111
NGA_5km_027170,358.93284625771605
NGA_5km_027171,358.0947868441358
NGA_5km_027172,357.89057677469134
NGA_5km_027173,356.25245949074076
NGA_5km_027174,355.3800636574074
NGA_5km_027175,354.1281828703704
NGA_5km_027176,353.04750192901236
NGA_5km_027177,352.68645322712416
NGA_5km_027178,352.7781153549383
NGA_5km_027179,352.5643325617284
NGA_5km_027180,350.9539207175926
NGA_5km_027181,350.302131558642
NGA_5km_027182,351.75342399691357
NGA_5km_027183,351.7818287037037
NGA_5km_027184,352.18372140522877
NGA_5km_027185,352.8861400462963
NGA_5km_027186,352.732494212963
NGA_5km_027187,353.49450231481484
NGA_5km_027188,354.8504533179012
NGA_5km_027189,505.7470100308642
NGA_5km_027190,554.268180941358
NGA_5km_027191,562.2166280864197
NGA_5km_027192,669.6128472222222
NGA_5km_027193,388.65964988425924
NGA_5km_027194,275.164665316358
NGA_5km_027195,305.6980613425926
NGA_5km_027196,325.92491319444446
NGA_5km_027197,290.1058545524691
NGA_5km_027198,261.1525366512346
NGA_5km_027199,330.1908190359477
NGA_5km_027200,250.6941792052469
NGA_5km_027201,243.46899112654322
NGA_5km_027202,229.32026427469137
NGA_5km_027203,210.8565055941358
NGA_5km_027204,179.7933063271605
NGA_5km_027205,156.84188126929013
NGA_5km_027206,144.79050925925927
NGA_5km_027207,163.29907066993465
NGA_5km_027208,152.38054591049382
NGA_5km_027209,129.84161603009258
NGA_5km_027210,140.32625626929013
NGA_5km_027211,129.1846064814815
NGA_5km_027212,134.5048466435185
NGA_5km_027213,127.56797357253086
NGA_5km_027214,127.39039522058823
NGA_5km_027215,145.5589554398148
NGA_5km_027216,155.51603491512347
NGA_5km_027217,133.8412181712963
NGA_5km_027218,124.00432822145062
NGA_5km_027219,118.52090567129629
NGA_5km_027220,118.96221547067901
NGA_5km_027221,118.79241415895062
NGA_5km_027222,97.56381484885621
NGA_5km_027223,94.85121286651234
NGA_5km_027224,95.10454644097223
NGA_5km_027225,97.73457995756173
NGA_5km_027226,104.47258391203704
NGA_5km_027227,120.58406876929013
NGA_5km_027228,142.18733121141975
NGA_5km_027229,136.97094425154322
NGA_5km_027230,147.0764399509804
NGA_5km_027231,162.67332175925927
NGA_5km_027232,168.09594425154322
NGA_5km_027233,171.31729841820987
NGA_5km_027234,171.91573832947532
NGA_5km_027235,180.72545331790124
NGA_5km_027236,184.1529586226852
NGA_5km_027237,198.15668402777777
NGA_5km_027238,210.87039448302468
NGA_5km_027239,234.71141975308643
NGA_5km_027240,258.345703125
NGA_5km_027241,262.2381365740741
NGA_5km_027242,265.18721064814815
NGA_5km_027243,268.56495949074076
NGA_5km_027244,288.96583236882714
NGA_5km_027245,352.66799428104576
NGA_5km_027246,419.866512345679
NGA_5km_027247,485.5344328703704
NGA_5km_027248,585.6952160493827
NGA_5km_027249,645.0249324845679
NGA_5km_027250,762.5734953703703
NGA_5km_027251,787.8869598765432
NGA_5km_027252,786.2101715686274
NGA_5km_027253,718.4043209876543
NGA_5km_027254,690.9303144290124
NGA_5km_027255,643.328655478395
NGA_5km_027256,615.0314429012345
NGA_5km_027257,581.531105324074
NGA_5km_027258,550.0719521604939
NGA_5km_027259,546.6032503858024
NGA_5km_027260,514.342933006536
NGA_5km_027261,504.788387345679
NGA_5km_027262,512.5107060185185
NGA_5km_027263,516.5437885802469
NGA_5km_027264,523.1492091049382
NGA_5km_027265,524.0119116512345
NGA_5km_027266,540.7483603395061
NGA_5km_027267,534.585407021605
NGA_5km_027268,528.1029411764706
NGA_5km_027269,524.1324266975308
NGA_5km_027270,528.8676697530864
NGA_5km_027271,555.9959008487655
NGA_5km_027272,581.2247299382716
NGA_5km_027273,581.5717592592592
NGA_5km_027274,541.474006558642
NGA_5km_027275,519.4585375816994
NGA_5km_027276,508.92066936728395
NGA_5km_027277,493.8136574074074
NGA_5km_027278,518.2788387345679
NGA_5km_027279,510.91695601851853
NGA_5km_027280,535.4401041666666
NGA_5km_027281,522.3142361111111
NGA_5km_027282,504.30512152777777
NGA_5km_027283,548.0362540849674
NGA_5km_027284,554.8344425154321
NGA_5km_027285,507.4657600308642
NGA_5km_027286,479.2076099537037
NGA_5km_027287,469.93479938271605
NGA_5km_027288,469.82021604938274
NGA_5km_027289,469.28264853395063
NGA_5km_027290,429.42744076797385
NGA_5km_027291,424.6331983024691
NGA_5km_027292,419.21214313271605
NGA_5km_027293,406.5649112654321
NGA_5km_027294,406.5895061728395
NGA_5km_027295,402.4683641975309
NGA_5km_027296,400.3347800925926
NGA_5km_027297,396.6737075617284
NGA_5km_027298,391.04273897058823
NGA_5km_027299,388.0799575617284
NGA_5km_027300,385.92009066358025
NGA_5km_027301,384.5078125
NGA_5km_027302,381.5642361111111
NGA_5km_027303,378.4504726080247
NGA_5km_027304,375.7037037037037
NGA_5km_027305,372.92028356481484
NGA_5km_027306,370.2259752859477
NGA_5km_027307,367.4051890432099
NGA_5km_027308,364.4661458333333
NGA_5km_027309,363.47407889660496
NGA_5km_027310,361.5168788580247
NGA_5km_027311,360.5433545524691
NGA_5km_027312,359.5969328703704
NGA_5km_027313,358.6936785130719
NGA_5km_027314,357.6019483024691
NGA_5km_027315,357.1742862654321
NGA_5km_027316,357.19917052469134
NGA_5km_027317,354.7280574845679
NGA_5km_027318,354.8518759645062
NGA_5km_027319,354.0184702932099
NGA_5km_027320,353.01613136574076
NGA_5km_027321,351.82266135620915
NGA_5km_027322,351.7143856095679
NGA_5km_027323,351.85660204475306
NGA_5km_027324,351.4265528549383
NGA_5km_027325,349.26017554012344
NGA_5km_027326,350.33545524691357
NGA_5km_027327,350.8019386574074
NGA_5km_027328,351.27629697712416
NGA_5km_027329,352.34683641975306
NGA_5km_027330,352.00687210648147
NGA_5km_027331,351.2288290895062
NGA_5km_027332,353.09066358024694
NGA_5km_027333,355.3160686728395
NGA_5km_027334,578.0215992647059
NGA_5km_027335,449.58231209150324
NGA_5km_027336,550.0584991349481
NGA_5km_027337,259.8523539624183
NGA_5km_027338,214.7453022875817
NGA_5km_027339,227.2298304738562
NGA_5km_027340,318.00285947712416
NGA_5km_027341,298.2483915441176
NGA_5km_027342,251.13495710784315
NGA_5km_027343,253.95934256055364
NGA_5km_027344,232.5631382761438
NGA_5km_027345,207.58481413398692
NGA_5km_027346,197.39325469771242
NGA_5km_027347,189.38158700980392
NGA_5km_027348,182.48478349673204
NGA_5km_027349,175.35023488562092
NGA_5km_027350,148.61229830473857
NGA_5km_027351,133.56018868944636
NGA_5km_027352,127.86241319444444
NGA_5km_027353,125.65019914215686
NGA_5km_027354,115.09645629084967
NGA_5km_027355,111.90055657679738
NGA_5km_027356,111.07414215686275
NGA_5km_027357,107.19960171568627
NGA_5km_027358,106.73421280276817
NGA_5km_027359,115.01978656045752
NGA_5km_027360,135.40571384803923
NGA_5km_027361,126.30126633986929
NGA_5km_027362,109.35444750816994
NGA_5km_027363,104.51680581086602
NGA_5km_027364,100.50462111928104
NGA_5km_027365,100.41399867238562
NGA_5km_027366,94.63406952854672
NGA_5km_027367,94.92886412377452
NGA_5km_027368,96.46675857843137
NGA_5km_027369,97.1929891748366
NGA_5km_027370,101.34838388480392
NGA_5km_027371,120.64476102941177
NGA_5km_027372,132.43109170751634
NGA_5km_027373,129.91276041666666
NGA_5km_027374,137.36707936851212
NGA_5km_027375,142.14065053104576
NGA_5km_027376,151.17320261437908
NGA_5km_027377,155.14665032679738
NGA_5km_027378,162.02877348856208
NGA_5km_027379,169.09007352941177
NGA_5km_027380,169.0290415645425
NGA_5km_027381,196.8344642084775
NGA_5km_027382,199.59726051879085
NGA_5km_027383,215.25250204248366
NGA_5km_027384,232.82225285947712
NGA_5km_027385,249.91641135620915
NGA_5km_027386,276.2326899509804
NGA_5km_027387,292.2602124183006
NGA_5km_027388,294.2954707924837
NGA_5km_027389,308.5982374567474
NGA_5km_027390,343.3999693627451
NGA_5km_027391,391.73810253267976
NGA_5km_027392,473.00597426470586
NGA_5km_027393,549.2966196895425
NGA_5km_027394,647.8759191176471
NGA_5km_027395,686.8253676470588
NGA_5km_027396,688.745134083045
NGA_5km_027397,690.1232128267974
NGA_5km_027398,656.4003267973857
NGA_5km_027399,682.7030739379085
NGA_5km_027400,682.2660845588235
NGA_5km_027401,602.7678717320262
NGA_5km_027402,576.6459865196078
NGA_5km_027403,559.4773284313726
NGA_5km_027404,532.3082288062284
NGA_5km_027405,512.4950469771242
NGA_5km_027406,497.5793504901961
NGA_5km_027407,491.5565767973856
NGA_5km_027408,511.1294934640523
NGA_5km_027409,503.3024918300654
NGA_5km_027410,514.9108455882352
NGA_5km_027411,505.39726307189545
NGA_5km_027412,498.49897275086505
NGA_5km_027413,504.8297079248366
NGA_5km_027414,521.5578022875817
NGA_5km_027415,539.9469975490196
NGA_5km_027416,567.7724673202614
NGA_5km_027417,565.5680147058823
NGA_5km_027418,549.2359068627451
NGA_5km_027419,527.4325259515571
NGA_5km_027420,515.1652879901961
NGA_5km_027421,493.45230800653593
NGA_5km_027422,487.3024918300654
NGA_5km_027423,491.6356209150327
NGA_5km_027424,515.3074448529412
NGA_5km_027425,498.5687806372549
NGA_5km_027426,487.25852736928107
NGA_5km_027427,511.40473615916954
NGA_5km_027428,539.2407066993464
NGA_5km_027429,531.2084865196078
NGA_5km_027430,500.69566993464053
NGA_5km_027431,482.29682393790847
NGA_5km_027432,463.57444852941177
NGA_5km_027433,457.491881127451
NGA_5km_027434,429.30036224048445
NGA_5km_027435,432.3764297385621
NGA_5km_027436,420.250408496732
NGA_5km_027437,442.3064746732026
NGA_5km_027438,442.0948733660131
NGA_5km_027439,404.51848447712416
NGA_5km_027440,400.2254391339869
NGA_5km_027441,397.0605851715686
NGA_5km_027442,393.6309472318339
NGA_5km_027443,390.9269812091503
NGA_5km_027444,385.24131944444446
NGA_5km_027445,382.7826797385621
NGA_5km_027446,380.9711754493464
NGA_5km_027447,377.9441891339869
NGA_5km_027448,375.2095588235294
NGA_5km_027449,372.9483251633987
NGA_5km_027450,370.6896626297578
NGA_5km_027451,366.88717830882354
NGA_5km_027452,364.37857434640523
NGA_5km_027453,362.18234272875816
NGA_5km_027454,360.765216503268
NGA_5km_027455,359.8484477124183
NGA_5km_027456,358.3974162581699
NGA_5km_027457,357.6029682093426
NGA_5km_027458,356.6966911764706
NGA_5km_027459,356.25965073529414
NGA_5km_027460,356.0983455882353
NGA_5km_027461,354.9665543300654
NGA_5km_027462,353.5412581699346
NGA_5km_027463,353.4293045343137
NGA_5km_027464,352.9824601715686
NGA_5km_027465,351.1776330017301
NGA_5km_027466,350.5343137254902
NGA_5km_027467,350.9036458333333
NGA_5km_027468,350.4626225490196
NGA_5km_027469,348.94944852941177
NGA_5km_027470,350.01907169117646
NGA_5km_027471,349.765216503268
NGA_5km_027472,350.36753892733566
NGA_5km_027473,350.5734783496732
NGA_5km_027474,352.2253625408497
NGA_5km_027475,355.8151807598039
NGA_5km_027476,356.45251225490193
NGA_5km_027477,353.37888071895424
NGA_5km_027478,482.08902391975306
NGA_5km_027479,409.98391544117646
NGA_5km_027480,260.70020736882714
NGA_5km_027481,230.49334490740742
NGA_5km_027482,255.98046875
NGA_5km_027483,298.92139274691357
NGA_5km_027484,245.89023919753086
NGA_5km_027485,226.8520206404321
NGA_5km_027486,226.12625102124184
NGA_5km_027487,247.51027199074073
NGA_5km_027488,215.89067322530863
NGA_5km_027489,201.19948398919752
NGA_5km_027490,194.33716724537038
NGA_5km_027491,175.83781828703704
NGA_5km_027492,163.4140625
NGA_5km_027493,147.50913869598764
NGA_5km_027494,131.3074448529412
NGA_5km_027495,130.97761140046296
NGA_5km_027496,173.9988667052469
NGA_5km_027497,146.90599681712962
NGA_5km_027498,136.47624903549382
NGA_5km_027499,132.9263599537037
NGA_5km_027500,125.59807822145062
NGA_5km_027501,118.16240298202614
NGA_5km_027502,110.6691261574074
NGA_5km_027503,107.28466194058642
NGA_5km_027504,104.66810136959876
NGA_5km_027505,109.8770134066358
NGA_5km_027506,130.81568287037038
NGA_5km_027507,114.73427854938272
NGA_5km_027508,103.53737461419753
NGA_5km_027509,111.80826184640523
NGA_5km_027510,102.23331404320987
NGA_5km_027511,96.36208164544753
NGA_5km_027512,98.05785831404322
NGA_5km_027513,98.92006655092592
NGA_5km_027514,112.75624517746914
NGA_5km_027515,119.44709683641975
NGA_5km_027516,127.0260898919753
NGA_5km_027517,152.16809640522877
NGA_5km_027518,165.13841869212962
NGA_5km_027519,167.402042341821
NGA_5km_027520,157.47998649691357
NGA_5km_027521,157.99939718364197
NGA_5km_027522,175.04633246527777
NGA_5km_027523,182.93916377314815
NGA_5km_027524,184.7956622753268
NGA_5km_027525,206.69294945987653
NGA_5km_027526,226.5458622685185
NGA_5km_027527,235.47523630401236
NGA_5km_027528,265.38276427469134
NGA_5km_027529,287.030574845679
NGA_5km_027530,296.74638310185185
NGA_5km_027531,315.46344521604937
NGA_5km_027532,327.19184027777777
NGA_5km_027533,333.79716435185185
NGA_5km_027534,357.545524691358
NGA_5km_027535,396.30922067901236
NGA_5km_027536,490.145206404321
NGA_5km_027537,576.7650462962963
NGA_5km_027538,539.2632619598766
NGA_5km_027539,534.7378982843137
NGA_5km_027540,525.3573495370371
NGA_5km_027541,518.6842206790124
NGA_5km_027542,562.2018711419753
NGA_5km_027543,623.2008584104939
NGA_5km_027544,655.7290702160494
NGA_5km_027545,628.2283950617284
NGA_5km_027546,642.0018325617284
NGA_5km_027547,585.3328737745098
NGA_5km_027548,547.5680941358024
NGA_5km_027549,525.3032407407408
NGA_5km_027550,499.8908179012346
NGA_5km_027551,494.9375
NGA_5km_027552,485.688850308642
NGA_5km_027553,489.551456404321
NGA_5km_027554,487.6977237654321
NGA_5km_027555,496.77930964052285
NGA_5km_027556,516.4299286265432
NGA_5km_027557,528.293643904321
NGA_5km_027558,547.3707561728395
NGA_5km_027559,582.7758487654321
NGA_5km_027560,570.6723572530864
NGA_5km_027561,543.1073495370371
NGA_5km_027562,537.8320057189543
NGA_5km_027563,530.5028935185185
NGA_5km_027564,512.0030864197531
NGA_5km_027565,493.0108024691358
NGA_5km_027566,478.13917824074076
NGA_5km_027567,491.62837577160496
NGA_5km_027568,483.157600308642
NGA_5km_027569,478.35778356481484
NGA_5km_027570,473.406352124183
NGA_5km_027571,489.61689814814815
NGA_5km_027572,514.085262345679
NGA_5km_027573,495.3575424382716
NGA_5km_027574,482.20360725308643
NGA_5km_027575,460.2199074074074
NGA_5km_027576,453.27681327160496
NGA_5km_027577,449.1978145424837
NGA_5km_027578,440.91695601851853
NGA_5km_027579,426.9116512345679
NGA_5km_027580,473.22067901234567
NGA_5km_027581,440.31221064814815
NGA_5km_027582,423.7037037037037
NGA_5km_027583,402.44319058641975
NGA_5km_027584,397.12842399691357
NGA_5km_027585,394.08979268790847
NGA_5km_027586,392.0137924382716
NGA_5km_027587,387.8503086419753
NGA_5km_027588,381.1573591820988
NGA_5km_027589,379.76234567901236
NGA_5km_027590,377.43479938271605
NGA_5km_027591,375.76012731481484
NGA_5km_027592,372.1511863425926
NGA_5km_027593,370.87724673202615
NGA_5km_027594,367.38917824074076
NGA_5km_027595,364.22948013117286
NGA_5km_027596,361.3323688271605
NGA_5km_027597,360.1470630787037
NGA_5km_027598,358.85300925925924
NGA_5km_027599,356.75400270061726
NGA_5km_027600,356.6587520424837
NGA_5km_027601,356.1895978009259
NGA_5km_027602,355.39769000771605
NGA_5km_027603,355.0657552083333
NGA_5km_027604,354.3984375
NGA_5km_027605,352.5656828703704
NGA_5km_027606,352.3369984567901
NGA_5km_027607,351.77131558641975
NGA_5km_027608,350.89054840686276
NGA_5km_027609,349.5855516975309
NGA_5km_027610,349.62562692901236
NGA_5km_027611,350.2278163580247
NGA_5km_027612,349.65960165895063
NGA_5km_027613,348.4694733796296
NGA_5km_027614,349.5604263117284
NGA_5km_027615,349.93359375
NGA_5km_027616,349.51475694444446
NGA_5km_027617,351.1527295524691
NGA_5km_027618,357.4865933641975
NGA_5km_027619,362.1794463734568
NGA_5km_027620,355.4934413580247
NGA_5km_027621,354.7706886574074
NGA_5km_027622,354.6081495098039
NGA_5km_027623,234.9080825617284
NGA_5km_027624,216.92112750771605
NGA_5km_027625,264.82267554012344
NGA_5km_027626,269.51408179012344
NGA_5km_027627,228.48263888888889
NGA_5km_027628,217.79709201388889
NGA_5km_027629,212.54631331699346
NGA_5km_027630,230.57554494598764
NGA_5km_027631,207.11067708333334
NGA_5km_027632,198.66960841049382
NGA_5km_027633,176.220703125
NGA_5km_027634,180.80850935570987
NGA_5km_027635,177.83204330632717
NGA_5km_027636,152.40287422839506
NGA_5km_027637,132.92871732026143
NGA_5km_027638,149.9515938464506
NGA_5km_027639,192.71110628858025
NGA_5km_027640,252.15436921296296
NGA_5km_027641,163.6077835648148
NGA_5km_027642,154.06131847993828
NGA_5km_027643,152.59950086805554
NGA_5km_027644,147.74264705882354
NGA_5km_027645,130.80848524305554
NGA_5km_027646,120.5780647183642
NGA_5km_027647,111.54393325617283
NGA_5km_027648,112.67531105324075
NGA_5km_027649,145.03501157407408
NGA_5km_027650,137.24162085262347
NGA_5km_027651,117.55254147376543
NGA_5km_027652,124.97667738970588
NGA_5km_027653,116.25184461805556
NGA_5km_027654,100.5858772183642
NGA_5km_027655,98.32433328510803
NGA_5km_027656,98.90300684799382
NGA_5km_027657,102.72831066743827
NGA_5km_027658,112.13777970679013
NGA_5km_027659,123.12320360725309
NGA_5km_027660,126.57963133169935
NGA_5km_027661,139.23162615740742
NGA_5km_027662,139.2948254243827
NGA_5km_027663,136.8472945601852
NGA_5km_027664,150.94580680941357
NGA_5km_027665,163.38431954089506
NGA_5km_027666,167.72641782407408
NGA_5km_027667,184.18193423202615
NGA_5km_027668,202.0698543595679
NGA_5km_027669,226.6348861882716
NGA_5km_027670,257.13435570987656
NGA_5km_027671,265.94651813271605
NGA_5km_027672,280.5098861882716
NGA_5km_027673,293.9152199074074
NGA_5km_027674,318.1843171296296
NGA_5km_027675,354.61642156862746
NGA_5km_027676,369.80360243055554
NGA_5km_027677,402.8239776234568
NGA_5km_027678,431.68668016975306
NGA_5km_027679,485.79639274691357
NGA_5km_027680,577.9159915123457
NGA_5km_027681,510.419849537037
NGA_5km_027682,415.9622651143791
NGA_5km_027683,415.72554976851853
NGA_5km_027684,414.8400848765432
NGA_5km_027685,452.12548225308643
NGA_5km_027686,498.79533179012344
NGA_5km_027687,541.7254050925926
NGA_5km_027688,599.4478202160494
NGA_5km_027689,642.1100983796297
NGA_5km_027690,633.0592320261438
NGA_5km_027691,604.285686728395
NGA_5km_027692,558.8558063271605
NGA_5km_027693,533.9211516203703
NGA_5km_027694,505.0040991512346
NGA_5km_027695,483.0978009259259
NGA_5km_027696,484.78221450617286
NGA_5km_027697,500.992862654321
NGA_5km_027698,518.0285947712418
NGA_5km_027699,523.4328703703703
NGA_5km_027700,523.634162808642
NGA_5km_027701,539.816261574074
NGA_5km_027702,560.0714699074074
NGA_5km_027703,579.0287422839506
NGA_5km_027704,558.5472608024692
NGA_5km_027705,523.0733762254902
NGA_5km_027706,518.9687017746913
NGA_5km_027707,515.8182870370371
NGA_5km_027708,494.98075810185185
NGA_5km_027709,473.8389274691358
NGA_5km_027710,469.51408179012344
NGA_5km_027711,469.82542438271605
NGA_5km_027712,467.4610821759259
NGA_5km_027713,457.2203839869281
NGA_5km_027714,466.49705825617286
NGA_5km_027715,483.7598861882716
NGA_5km_027716,488.11226851851853
NGA_5km_027717,463.12692901234567
NGA_5km_027718,446.08159722222223
NGA_5km_027719,454.4293499228395
NGA_5km_027720,463.9987234477124
NGA_5km_027721,450.8897087191358
NGA_5km_027722,439.27006172839504
NGA_5km_027723,440.2643711419753
NGA_5km_027724,437.9669174382716
NGA_5km_027725,417.35252700617286
NGA_5km_027726,401.56929976851853
NGA_5km_027727,397.3219521604938
NGA_5km_027728,393.85342626633985
NGA_5km_027729,391.95134066358025
NGA_5km_027730,388.2193287037037
NGA_5km_027731,383.85836226851853
NGA_5km_027732,378.47157118055554
NGA_5km_027733,376.0690104166667
NGA_5km_027734,374.46715856481484
NGA_5km_027735,372.33289930555554
NGA_5km_027736,369.5013276143791
NGA_5km_027737,367.6125819830247
NGA_5km_027738,364.56148726851853
NGA_5km_027739,360.8420138888889
NGA_5km_027740,358.9509066358025
NGA_5km_027741,357.95582561728395
NGA_5km_027742,356.7643952546296
NGA_5km_027743,355.1666921977124
NGA_5km_027744,355.2137827932099
NGA_5km_027745,354.7711709104938
NGA_5km_027746,354.5999951774691
NGA_5km_027747,353.7495418595679
NGA_5km_027748,352.6753231095679
NGA_5km_027749,351.3332127700617
NGA_5km_027750,351.2243682484568
NGA_5km_027751,350.05381944444446
NGA_5km_027752,349.0941358024691
NGA_5km_027753,348.837287808642
NGA_5km_027754,348.7845052083333
NGA_5km_027755,348.7453703703704
NGA_5km_027756,347.26171875
NGA_5km_027757,348.35493827160496
NGA_5km_027758,348.55724060457516
NGA_5km_027759,348.39286747685185
NGA_5km_027760,349.16840277777777
NGA_5km_027761,351.17158564814815
NGA_5km_027762,354.78858024691357
NGA_5km_027763,355.29451195987656
NGA_5km_027764,353.81442901234567
NGA_5km_027765,302.2666859567901
NGA_5km_027766,253.8555198120915
NGA_5km_027767,225.1123649691358
NGA_5km_027768,224.2151813271605
NGA_5km_027769,312.5325038580247
NGA_5km_027770,354.86636766975306
NGA_5km_027771,230.44029706790124
NGA_5km_027772,216.14009452160494
NGA_5km_027773,198.63534007352942
NGA_5km_027774,194.93653549382717
NGA_5km_027775,199.43532986111111
NGA_5km_027776,180.03129822530863
NGA_5km_027777,159.51241801697532
NGA_5km_027778,153.03293788580248
