cell_id,mean_elevation_m
NGA_5km_024109,202.75513599537038
NGA_5km_024110,177.9429012345679
NGA_5km_024111,186.4404899691358
NGA_5km_024112,184.99110243055554
NGA_5km_024113,173.24633487654322
NGA_5km_024114,166.8053768382353
NGA_5km_024115,225.1585648148148
NGA_5km_024116,196.01232156635803
NGA_5km_024117,172.17833719135803
NGA_5km_024118,152.45659722222223
NGA_5km_024119,122.38896122685185
NGA_5km_024120,95.09730661651234
NGA_5km_024121,128.7588252314815
NGA_5km_024122,134.7777139501634
NGA_5km_024123,142.35935088734567
NGA_5km_024124,138.61250964506172
NGA_5km_024125,141.9019458912037
NGA_5km_024126,94.8468303915895
NGA_5km_024127,76.4568202642747
NGA_5km_024128,94.98521894290124
NGA_5km_024129,139.37528084150327
NGA_5km_024130,186.4129292052469
NGA_5km_024131,199.1387683256173
NGA_5km_024132,185.24836033950618
NGA_5km_024133,138.69419126157408
NGA_5km_024134,145.6148365162037
NGA_5km_024135,194.1546585648148
NGA_5km_024136,188.02657214506172
NGA_5km_024137,198.3152062908497
NGA_5km_024138,163.44442033179013
NGA_5km_024139,133.79730902777777
NGA_5km_024140,122.33287519290124
NGA_5km_024141,112.90494791666667
NGA_5km_024142,118.85913387345678
NGA_5km_024143,129.2156997492284
NGA_5km_024144,157.34399112654322
NGA_5km_024145,177.39345894607843
NGA_5km_024146,156.92494936342592
NGA_5km_024147,193.5165653935185
NGA_5km_024148,198.65293451003086
NGA_5km_024149,225.6568045910494
NGA_5km_024150,242.973934220679
NGA_5km_024151,265.04448784722223
NGA_5km_024152,328.44127859477123
NGA_5km_024153,470.14293981481484
NGA_5km_024154,525.4349922839506
NGA_5km_024155,862.5059799382716
NGA_5km_024156,1145.5186149691358
NGA_5km_024157,1199.8971836419753
NGA_5km_024158,1246.6118827160494
NGA_5km_024159,1303.9891975308642
NGA_5km_024160,1350.7236519607843
NGA_5km_024161,1319.6353202160494
NGA_5km_024162,1272.5347222222222
NGA_5km_024163,1233.669174382716
NGA_5km_024164,1217.1695601851852
NGA_5km_024165,1203.997974537037
NGA_5km_024166,1166.3913966049383
NGA_5km_024167,1086.6515522875818
NGA_5km_024168,1067.2337962962963
NGA_5km_024169,1073.6699459876543
NGA_5km_024170,1107.1033950617284
NGA_5km_024171,1249.8066165123457
NGA_5km_024172,1210.4138695987654
NGA_5km_024173,1444.327739197531
NGA_5km_024174,1464.6099537037037
NGA_5km_024175,985.2173202614379
NGA_5km_024176,949.2399691358024
NGA_5km_024177,883.610050154321
NGA_5km_024178,859.1937692901234
NGA_5km_024179,831.8015046296297
NGA_5km_024180,806.1015625
NGA_5km_024181,809.4837962962963
NGA_5km_024182,823.663387345679
NGA_5km_024183,883.8451797385621
NGA_5km_024184,932.9902584876543
NGA_5km_024185,987.2414158950618
NGA_5km_024186,1057.0659722222222
NGA_5km_024187,917.2476851851852
NGA_5km_024188,839.6840277777778
NGA_5km_024189,816.4708719135803
NGA_5km_024190,806.648029003268
NGA_5km_024191,815.715374228395
NGA_5km_024192,836.8937114197531
NGA_5km_024193,817.194637345679
NGA_5km_024194,763.5701195987655
NGA_5km_024195,700.7563657407408
NGA_5km_024196,684.9601176697531
NGA_5km_024197,787.399787808642
NGA_5km_024198,924.7300857843137
NGA_5km_024199,822.5395447530864
NGA_5km_024200,765.9346064814815
NGA_5km_024201,596.4631076388889
NGA_5km_024202,541.9404899691358
NGA_5km_024203,517.7497106481482
NGA_5km_024204,491.4845196759259
NGA_5km_024205,487.35084763071893
NGA_5km_024206,477.61771797839504
NGA_5km_024207,487.5042438271605
NGA_5km_024208,472.8779899691358
NGA_5km_024209,460.5991512345679
NGA_5km_024210,453.1819058641975
NGA_5km_024211,451.03597608024694
NGA_5km_024212,432.7757040895062
NGA_5km_024213,433.29294321895424
NGA_5km_024214,424.95703125
NGA_5km_024215,416.79774305555554
NGA_5km_024216,413.17496141975306
NGA_5km_024217,412.5557484567901
NGA_5km_024218,415.96513310185185
NGA_5km_024219,416.0060763888889
NGA_5km_024220,418.0876253858025
NGA_5km_024221,406.1512459150327
NGA_5km_024222,395.089168595679
NGA_5km_024223,392.6467255015432
NGA_5km_024224,391.3932773919753
NGA_5km_024225,387.5014949845679
NGA_5km_024226,385.5536506558642
NGA_5km_024227,384.7072964891975
NGA_5km_024228,383.4983149509804
NGA_5km_024229,381.9216579861111
NGA_5km_024230,380.42262249228395
NGA_5km_024231,378.8590615354938
NGA_5km_024232,379.68504050925924
NGA_5km_024233,380.38440393518516
NGA_5km_024234,379.9959490740741
NGA_5km_024235,379.832706404321
NGA_5km_024236,379.20718443627453
NGA_5km_024237,378.30087770061726
NGA_5km_024238,377.76316550925924
NGA_5km_024239,376.7287326388889
NGA_5km_024240,377.15680459104937
NGA_5km_024241,122.28700086805556
NGA_5km_024242,119.18378665123457
NGA_5km_024243,121.00026523919753
NGA_5km_024244,140.72166763117283
NGA_5km_024245,136.08504533179013
NGA_5km_024246,194.19210551697532
NGA_5km_024247,502.75398284313724
NGA_5km_024248,358.30876253858025
NGA_5km_024249,238.86366705246914
NGA_5km_024250,168.49698591820987
NGA_5km_024251,262.41796875
NGA_5km_024252,542.8509355709876
NGA_5km_024253,386.3678867669753
NGA_5km_024254,203.91907793209876
NGA_5km_024255,204.5796568627451
NGA_5km_024256,161.3671875
NGA_5km_024257,172.31640625
NGA_5km_024258,178.26314139660494
NGA_5km_024259,169.31751543209876
NGA_5km_024260,186.6053481867284
NGA_5km_024261,153.71150414737653
NGA_5km_024262,147.7104793595679
NGA_5km_024263,147.09526909722223
NGA_5km_024264,168.28662712191357
NGA_5km_024265,180.60079089506172
NGA_5km_024266,157.89902826003086
NGA_5km_024267,170.20627170138889
NGA_5km_024268,186.137393904321
NGA_5km_024269,163.82764274691357
NGA_5km_024270,147.64019097222223
NGA_5km_024271,170.87160011574073
NGA_5km_024272,180.3115234375
NGA_5km_024273,183.70056905864197
NGA_5km_024274,185.4755497685185
NGA_5km_024275,133.70771846064815
NGA_5km_024276,101.30876253858025
NGA_5km_024277,124.94990596064815
NGA_5km_024278,167.60304330065358
NGA_5km_024279,181.82185570987653
NGA_5km_024280,172.88359616126544
NGA_5km_024281,137.2552806712963
NGA_5km_024282,111.5634765625
NGA_5km_024283,86.68033854166667
NGA_5km_024284,88.84227912808642
NGA_5km_024285,131.41181576797385
NGA_5km_024286,148.25694444444446
NGA_5km_024287,146.77751253858025
NGA_5km_024288,153.12803819444446
NGA_5km_024289,120.3453655478395
NGA_5km_024290,136.35542052469137
NGA_5km_024291,169.2826485339506
NGA_5km_024292,190.59901861496914
NGA_5km_024293,205.24758731617646
NGA_5km_024294,173.47966097608025
NGA_5km_024295,148.07713638117283
NGA_5km_024296,109.35218942901234
NGA_5km_024297,113.59157986111111
NGA_5km_024298,135.19526427469137
NGA_5km_024299,141.0997058256173
NGA_5km_024300,169.8715157214506
NGA_5km_024301,187.89119944852942
NGA_5km_024302,179.8193721064815
NGA_5km_024303,221.16001157407408
NGA_5km_024304,211.59917534722223
NGA_5km_024305,240.19179205246914
NGA_5km_024306,275.67086226851853
NGA_5km_024307,299.6940586419753
NGA_5km_024308,342.2640931372549
NGA_5km_024309,392.22212577160496
NGA_5km_024310,569.4512924382716
NGA_5km_024311,851.0446566358024
NGA_5km_024312,1066.0817901234568
NGA_5km_024313,1194.0030864197531
NGA_5km_024314,1282.6787229938273
NGA_5km_024315,1338.3809799382716
NGA_5km_024316,1336.3719362745098
NGA_5km_024317,1297.6103395061727
NGA_5km_024318,1241.623649691358
NGA_5km_024319,1185.5425347222222
NGA_5km_024320,1152.2179783950617
NGA_5km_024321,1140.6687885802469
NGA_5km_024322,1117.0194830246915
NGA_5km_024323,1076.9168709150326
NGA_5km_024324,1027.8280285493827
NGA_5km_024325,994.5943287037037
NGA_5km_024326,1025.8979552469136
NGA_5km_024327,1186.9542824074074
NGA_5km_024328,1149.689236111111
NGA_5km_024329,1054.7997685185185
NGA_5km_024330,1019.0686728395061
NGA_5km_024331,950.2161968954248
NGA_5km_024332,959.100887345679
NGA_5km_024333,918.84375
NGA_5km_024334,857.3383487654321
NGA_5km_024335,827.268325617284
NGA_5km_024336,785.7150848765432
NGA_5km_024337,770.1039737654321
NGA_5km_024338,782.6779996141976
NGA_5km_024339,800.9081903594771
NGA_5km_024340,911.9045138888889
NGA_5km_024341,970.3215663580247
NGA_5km_024342,873.1370563271605
NGA_5km_024343,802.5880594135803
NGA_5km_024344,781.1621334876543
NGA_5km_024345,774.2213541666666
NGA_5km_024346,717.2329452614379
NGA_5km_024347,728.0508294753087
NGA_5km_024348,808.1894290123457
NGA_5km_024349,770.4820119598766
NGA_5km_024350,721.8220486111111
NGA_5km_024351,704.8925057870371
NGA_5km_024352,699.4390914351852
NGA_5km_024353,809.3867669753087
NGA_5km_024354,946.1188725490196
NGA_5km_024355,765.508342978395
NGA_5km_024356,716.6845582561729
NGA_5km_024357,628.9230324074074
NGA_5km_024358,539.5143711419753
NGA_5km_024359,521.5778356481482
NGA_5km_024360,490.66893325617286
NGA_5km_024361,473.80044934640523
NGA_5km_024362,469.42216435185185
NGA_5km_024363,474.3317901234568
NGA_5km_024364,497.61082175925924
NGA_5km_024365,484.0953896604938
NGA_5km_024366,465.6807484567901
NGA_5km_024367,448.0535783179012
NGA_5km_024368,434.87027391975306
NGA_5km_024369,422.7082567401961
NGA_5km_024370,419.0603298611111
NGA_5km_024371,420.8919270833333
NGA_5km_024372,411.8785204475309
NGA_5km_024373,405.39351851851853
NGA_5km_024374,403.302806712963
NGA_5km_024375,403.77196662808643
NGA_5km_024376,408.80237268518516
NGA_5km_024377,403.55504493464053
NGA_5km_024378,394.37724247685185
NGA_5km_024379,392.0373263888889
NGA_5km_024380,389.92481674382714
NGA_5km_024381,386.5373746141975
NGA_5km_024382,385.6609278549383
NGA_5km_024383,382.85739776234567
NGA_5km_024384,381.1453227124183
NGA_5km_024385,379.7184124228395
NGA_5km_024386,378.4772858796296
NGA_5km_024387,377.7726417824074
NGA_5km_024388,377.728587962963
NGA_5km_024389,378.1716579861111
NGA_5km_024390,378.05328896604937
NGA_5km_024391,377.4625771604938
NGA_5km_024392,377.4397977941176
NGA_5km_024393,376.89014274691357
NGA_5km_024394,375.96578414351853
NGA_5km_024395,374.89448302469134
NGA_5km_024396,374.98239776234567
NGA_5km_024397,119.72829861111111
NGA_5km_024398,137.6270736882716
NGA_5km_024399,231.78139467592592
NGA_5km_024400,155.82163869598764
NGA_5km_024401,149.35026041666666
NGA_5km_024402,146.11080473856208
NGA_5km_024403,158.02256944444446
NGA_5km_024404,156.49977092978395
NGA_5km_024405,159.07091531635803
NGA_5km_024406,189.57321807484567
NGA_5km_024407,186.6525004822531
NGA_5km_024408,448.3331404320988
NGA_5km_024409,344.52637924382714
NGA_5km_024410,207.14298662173204
NGA_5km_024411,188.5763286072531
NGA_5km_024412,199.5372058256173
NGA_5km_024413,188.7425250771605
NGA_5km_024414,182.32934268904322
NGA_5km_024415,199.80184220679013
NGA_5km_024416,197.38633294753086
NGA_5km_024417,188.4604793595679
NGA_5km_024418,190.4524867238562
NGA_5km_024419,170.31541763117283
NGA_5km_024420,145.47553771219137
NGA_5km_024421,143.40386284722223
NGA_5km_024422,158.65729890046296
NGA_5km_024423,173.13888888888889
NGA_5km_024424,178.55049189814815
NGA_5km_024425,151.5902139501634
NGA_5km_024426,134.0470317322531
NGA_5km_024427,132.92351466049382
NGA_5km_024428,168.81428433641975
NGA_5km_024429,158.17076581790124
NGA_5km_024430,139.49474344135803
NGA_5km_024431,98.38192033179013
NGA_5km_024432,108.70821277006173
NGA_5km_024433,131.49786815767973
NGA_5km_024434,147.49016203703704
NGA_5km_024435,164.2525077160494
NGA_5km_024436,146.40010127314815
NGA_5km_024437,110.79190779320987
NGA_5km_024438,87.26554663387346
NGA_5km_024439,86.46208285108025
NGA_5km_024440,113.20823120915033
NGA_5km_024441,96.75596788194444
NGA_5km_024442,101.26188753858025
NGA_5km_024443,111.7800925925926
NGA_5km_024444,116.86709104938272
NGA_5km_024445,134.43702980324073
NGA_5km_024446,154.8230854552469
NGA_5km_024447,181.95945457175927
NGA_5km_024448,194.66204554738562
NGA_5km_024449,167.3818721064815
NGA_5km_024450,138.59883777006172
NGA_5km_024451,107.29357156635803
NGA_5km_024452,126.88876832561728
NGA_5km_024453,132.353817033179
NGA_5km_024454,129.14400077160494
NGA_5km_024455,155.40746768904322
NGA_5km_024456,165.7470894607843
NGA_5km_024457,178.2554976851852
NGA_5km_024458,203.12468653549382
NGA_5km_024459,225.641902970679
NGA_5km_024460,229.59372588734567
NGA_5km_024461,251.99606963734567
NGA_5km_024462,315.8796296296296
NGA_5km_024463,443.5363562091503
NGA_5km_024464,553.949893904321
NGA_5km_024465,776.3545524691358
NGA_5km_024466,985.7497106481482
NGA_5km_024467,1176.20206404321
NGA_5km_024468,1265.0061728395062
NGA_5km_024469,1363.4006558641975
NGA_5km_024470,1351.3961226851852
NGA_5km_024471,1318.1786151960785
NGA_5km_024472,1253.475887345679
NGA_5km_024473,1164.3375771604938
NGA_5km_024474,1143.88175154321
NGA_5km_024475,1113.0018325617284
NGA_5km_024476,1101.8247492283951
NGA_5km_024477,1077.6886574074074
NGA_5km_024478,1049.53125
NGA_5km_024479,1054.5158179012346
NGA_5km_024480,979.2503858024692
NGA_5km_024481,1023.2829861111111
NGA_5km_024482,1174.2409336419753
NGA_5km_024483,1190.921489197531
NGA_5km_024484,1170.794174382716
NGA_5km_024485,1087.3777970679012
NGA_5km_024486,1031.8956290849674
NGA_5km_024487,919.9990354938271
NGA_5km_024488,907.5601851851852
NGA_5km_024489,862.6543209876543
NGA_5km_024490,866.4313271604939
NGA_5km_024491,848.5055941358024
NGA_5km_024492,783.768180941358
NGA_5km_024493,752.4268904320987
NGA_5km_024494,759.6613051470588
NGA_5km_024495,801.5269579475308
NGA_5km_024496,848.3279320987655
NGA_5km_024497,779.4843267746913
NGA_5km_024498,757.8433159722222
NGA_5km_024499,720.3738908179013
NGA_5km_024500,708.2570408950618
NGA_5km_024501,671.7414215686274
NGA_5km_024502,662.9103973765432
NGA_5km_024503,688.9863040123457
NGA_5km_024504,691.0122974537037
NGA_5km_024505,664.2556905864197
NGA_5km_024506,682.1494502314815
NGA_5km_024507,707.0259452160494
NGA_5km_024508,753.0321662808642
NGA_5km_024509,791.8243464052288
NGA_5km_024510,734.2925347222222
NGA_5km_024511,633.8045910493827
NGA_5km_024512,534.8509837962963
NGA_5km_024513,515.4975887345679
NGA_5km_024514,517.9407793209876
NGA_5km_024515,495.5217496141975
NGA_5km_024516,469.34783496732024
NGA_5km_024517,457.86670524691357
NGA_5km_024518,458.25935570987656
NGA_5km_024519,472.1708140432099
NGA_5km_024520,471.5289834104938
NGA_5km_024521,456.1448688271605
NGA_5km_024522,443.49373070987656
NGA_5km_024523,444.455150462963
NGA_5km_024524,437.5421262254902
NGA_5km_024525,433.97362075617286
NGA_5km_024526,426.9237075617284
NGA_5km_024527,422.27633101851853
NGA_5km_024528,410.29267939814815
NGA_5km_024529,403.87770061728395
NGA_5km_024530,397.9205729166667
NGA_5km_024531,397.8575424382716
NGA_5km_024532,398.74892769607845
NGA_5km_024533,392.0333960262346
NGA_5km_024534,389.2354841820988
NGA_5km_024535,388.66936728395063
NGA_5km_024536,385.36127989969134
NGA_5km_024537,384.81558641975306
NGA_5km_024538,382.4534625771605
NGA_5km_024539,380.5103911356209
NGA_5km_024540,378.449893904321
NGA_5km_024541,376.7677951388889
NGA_5km_024542,376.3817033179012
NGA_5km_024543,375.6545138888889
NGA_5km_024544,376.28284143518516
NGA_5km_024545,376.3582658179012
NGA_5km_024546,375.7887249228395
NGA_5km_024547,375.23350694444446
NGA_5km_024548,374.53877314814815
NGA_5km_024549,374.0065104166667
NGA_5km_024550,373.46305941358025
NGA_5km_024551,153.77753665123456
NGA_5km_024552,155.06962528935185
NGA_5km_024553,167.86366705246914
NGA_5km_024554,176.27469135802468
NGA_5km_024555,191.439657373366
NGA_5km_024556,221.86998456790124
NGA_5km_024557,227.07935474537038
NGA_5km_024558,208.1566116898148
NGA_5km_024559,195.4819637345679
NGA_5km_024560,230.19140625
NGA_5km_024561,346.8205295138889
NGA_5km_024562,310.11168981481484
NGA_5km_024563,286.4094158496732
NGA_5km_024564,222.8008777006173
NGA_5km_024565,209.9229118441358
NGA_5km_024566,202.7696277006173
NGA_5km_024567,200.76517891589506
NGA_5km_024568,216.91948784722223
NGA_5km_024569,200.40600887345678
NGA_5km_024570,184.38416280864197
NGA_5km_024571,176.44162326388889
NGA_5km_024572,165.24686535493828
NGA_5km_024573,150.92387635030863
NGA_5km_024574,129.96309558256172
NGA_5km_024575,141.87862895447532
NGA_5km_024576,170.7186294367284
NGA_5km_024577,196.10649353780863
NGA_5km_024578,167.52734375
NGA_5km_024579,149.06095679012347
NGA_5km_024580,112.09999517746914
NGA_5km_024581,116.23439911265432
NGA_5km_024582,117.61899594907408
NGA_5km_024583,99.41276041666667
NGA_5km_024584,89.79352334104938
NGA_5km_024585,122.72595968364197
NGA_5km_024586,148.1296977124183
NGA_5km_024587,158.17467206790124
NGA_5km_024588,187.42146508487653
NGA_5km_024589,144.77117091049382
NGA_5km_024590,143.59190538194446
NGA_5km_024591,112.14691840277777
NGA_5km_024592,85.13261959876543
NGA_5km_024593,103.59403722426471
NGA_5km_024594,105.59214650848766
NGA_5km_024595,112.11838107638889
NGA_5km_024596,133.34505208333334
NGA_5km_024597,145.4383198302469
NGA_5km_024598,141.8306568287037
NGA_5km_024599,154.21108217592592
NGA_5km_024600,180.58029513888889
NGA_5km_024601,166.62582975898692
NGA_5km_024602,155.40769675925927
NGA_5km_024603,128.00224247685185
NGA_5km_024604,109.00157937885803
NGA_5km_024605,114.71780960648148
NGA_5km_024606,114.39186680169753
NGA_5km_024607,125.94530044367283
NGA_5km_024608,160.39183063271605
NGA_5km_024609,160.45892054738562
NGA_5km_024610,161.97296971450618
NGA_5km_024611,203.42857831790124
NGA_5km_024612,204.86887538580248
NGA_5km_024613,245.7216435185185
NGA_5km_024614,273.8403018904321
NGA_5km_024615,312.97950424382714
NGA_5km_024616,482.0101102941176
NGA_5km_024617,651.3329475308642
NGA_5km_024618,742.613136574074
NGA_5km_024619,982.5686728395061
NGA_5km_024620,1208.0911458333333
NGA_5km_024621,1248.844425154321
NGA_5km_024622,1338.5320216049383
NGA_5km_024623,1335.9705825617284
NGA_5km_024624,1295.7007761437908
NGA_5km_024625,1194.6564429012346
NGA_5km_024626,1137.0430169753085
NGA_5km_024627,1107.4782021604938
NGA_5km_024628,1079.358024691358
NGA_5km_024629,1073.3094135802469
NGA_5km_024630,1060.7582947530864
NGA_5km_024631,1032.27920751634
NGA_5km_024632,1033.0118634259259
NGA_5km_024633,972.2566550925926
NGA_5km_024634,968.7889660493827
NGA_5km_024635,1147.7111304012346
NGA_5km_024636,1205.046199845679
NGA_5km_024637,1162.2260802469136
NGA_5km_024638,1292.9490740740741
NGA_5km_024639,1035.4677287581699
NGA_5km_024640,883.1221064814815
NGA_5km_024641,896.0190972222222
NGA_5km_024642,971.3302469135803
NGA_5km_024643,1007.6567322530864
NGA_5km_024644,939.157600308642
NGA_5km_024645,827.5426311728395
NGA_5km_024646,774.2655767746913
NGA_5km_024647,744.0854779411765
NGA_5km_024648,723.3844521604939
NGA_5km_024649,739.5587866512345
NGA_5km_024650,744.543499228395
NGA_5km_024651,730.395881558642
NGA_5km_024652,684.6191165123457
NGA_5km_024653,683.840374228395
NGA_5km_024654,658.7361111111111
NGA_5km_024655,644.5508294753087
NGA_5km_024656,663.1349344135803
NGA_5km_024657,631.9703414351852
NGA_5km_024658,625.1490162037037
NGA_5km_024659,661.5923514660494
NGA_5km_024660,694.4068287037037
NGA_5km_024661,703.3661747685185
NGA_5km_024662,754.8484477124183
NGA_5km_024663,761.214988425926
NGA_5km_024664,682.4872685185185
NGA_5km_024665,548.9371624228395
NGA_5km_024666,508.3344425154321
NGA_5km_024667,496.2055362654321
NGA_5km_024668,490.8612075617284
NGA_5km_024669,484.69556781045753
NGA_5km_024670,473.9012345679012
NGA_5km_024671,445.1686921296296
NGA_5km_024672,449.0016396604938
NGA_5km_024673,454.00178433641975
NGA_5km_024674,459.2932098765432
NGA_5km_024675,463.57002314814815
NGA_5km_024676,455.08246527777777
NGA_5km_024677,438.0925245098039
NGA_5km_024678,424.64158950617286
NGA_5km_024679,425.6218653549383
NGA_5km_024680,425.2624421296296
NGA_5km_024681,422.9146412037037
NGA_5km_024682,408.780574845679
NGA_5km_024683,398.4293740354938
NGA_5km_024684,393.190128279321
NGA_5km_024685,393.93545751633985
NGA_5km_024686,391.88252314814815
NGA_5km_024687,386.4997588734568
NGA_5km_024688,385.9307966820988
NGA_5km_024689,383.9229841820988
NGA_5km_024690,382.7507716049383
NGA_5km_024691,381.1198640046296
NGA_5km_024692,379.18744893790847
NGA_5km_024693,377.49556327160496
NGA_5km_024694,375.2688802083333
NGA_5km_024695,375.1379726080247
NGA_5km_024696,374.6940104166667
NGA_5km_024697,374.35209297839504
NGA_5km_024698,374.603515625
NGA_5km_024699,374.3817033179012
NGA_5km_024700,373.6275020424837
NGA_5km_024701,372.97222222222223
NGA_5km_024702,371.93557098765433
NGA_5km_024703,371.298900462963
NGA_5km_024704,370.57190393518516
NGA_5km_024705,172.43822337962962
NGA_5km_024706,190.27346161265433
NGA_5km_024707,222.88112461419752
NGA_5km_024708,300.1591350081699
NGA_5km_024709,184.77852527006172
NGA_5km_024710,196.08784239969137
NGA_5km_024711,254.77312403549382
NGA_5km_024712,311.4509548611111
NGA_5km_024713,334.4715952932099
NGA_5km_024714,465.69724151234567
NGA_5km_024715,311.36820023148147
NGA_5km_024716,297.1745557598039
NGA_5km_024717,357.2781876929012
NGA_5km_024718,329.0578703703704
NGA_5km_024719,250.58613040123456
NGA_5km_024720,229.46170910493828
NGA_5km_024721,228.25429205246914
NGA_5km_024722,218.19188850308643
NGA_5km_024723,194.73243393132717
NGA_5km_024724,185.81227022058823
NGA_5km_024725,162.59483506944446
NGA_5km_024726,144.94816984953704
NGA_5km_024727,129.21891878858025
NGA_5km_024728,118.72400655864197
NGA_5km_024729,138.10636091820987
NGA_5km_024730,188.30389178240742
NGA_5km_024731,182.25499131944446
NGA_5km_024732,141.70732060185185
NGA_5km_024733,110.56705729166667
NGA_5km_024734,116.04832175925925
NGA_5km_024735,106.43748794367283
NGA_5km_024736,109.24294704861111
NGA_5km_024737,116.59001253858025
NGA_5km_024738,104.72563416280865
NGA_5km_024739,134.10158803104576
NGA_5km_024740,150.9701244212963
NGA_5km_024741,179.81798562885803
NGA_5km_024742,175.38230613425927
NGA_5km_024743,158.83521412037038
NGA_5km_024744,133.13393373842592
NGA_5km_024745,94.92780671296296
NGA_5km_024746,84.68548943014706
NGA_5km_024747,105.67476851851852
NGA_5km_024748,124.73854648919753
NGA_5km_024749,146.6607108410494
NGA_5km_024750,158.1766372492284
NGA_5km_024751,160.26555266203704
NGA_5km_024752,157.92092255015433
NGA_5km_024753,139.3335624035494
NGA_5km_024754,154.70113357843138
NGA_5km_024755,126.32437548225309
NGA_5km_024756,123.3113425925926
NGA_5km_024757,111.7551601080247
NGA_5km_024758,115.41188030478395
NGA_5km_024759,131.4708236882716
NGA_5km_024760,134.64938994984567
NGA_5km_024761,163.5602092978395
NGA_5km_024762,183.8620812908497
NGA_5km_024763,185.40599681712962
NGA_5km_024764,179.79194396219137
NGA_5km_024765,194.29292052469137
NGA_5km_024766,229.5830439814815
NGA_5km_024767,278.55543499228395
NGA_5km_024768,304.58887924382714
NGA_5km_024769,496.20373774509807
NGA_5km_024770,656.5554591049382
NGA_5km_024771,657.4237075617284
NGA_5km_024772,786.8950135030864
NGA_5km_024773,986.5917245370371
NGA_5km_024774,1049.0565200617284
