cell_id,mean_elevation_m
NGA_5km_020000,507.5399816176471
NGA_5km_020001,496.5255310457516
NGA_5km_020002,502.85121107266434
NGA_5km_020003,515.4877450980392
NGA_5km_020004,527.9479677287582
NGA_5km_020005,535.5305351307189
NGA_5km_020006,529.5738357843137
NGA_5km_020007,517.0191482843137
NGA_5km_020008,511.13807189542484
NGA_5km_020009,504.0154628027682
NGA_5km_020010,489.492698120915
NGA_5km_020011,488.6198937908497
NGA_5km_020012,486.9812602124183
NGA_5km_020013,479.88786764705884
NGA_5km_020014,463.2487745098039
NGA_5km_020015,455.35539215686276
NGA_5km_020016,450.0140931372549
NGA_5km_020017,427.4996215397924
NGA_5km_020018,9.57895236545139
NGA_5km_020019,12.543759946469907
NGA_5km_020020,24.66202045958719
NGA_5km_020021,28.008493682484566
NGA_5km_020022,33.50916883680556
NGA_5km_020023,37.74402006172839
NGA_5km_020024,40.61596378279321
NGA_5km_020025,45.916286892361114
NGA_5km_020026,39.62196180555556
NGA_5km_020027,46.760190610532405
NGA_5km_020028,22.594304591049383
NGA_5km_020029,11.234694492669753
NGA_5km_020030,11.369087878568672
NGA_5km_020031,14.629988305362655
NGA_5km_020032,11.664191351996529
NGA_5km_020033,13.738591700424383
NGA_5km_020034,46.57102736928105
NGA_5km_020035,13.526389793113426
NGA_5km_020036,17.41381233121142
NGA_5km_020037,29.863395785108025
NGA_5km_020038,66.83348403742283
NGA_5km_020039,68.40555676118827
NGA_5km_020040,79.49741391782408
NGA_5km_020041,72.62881689133987
NGA_5km_020042,43.99340217496142
NGA_5km_020043,25.33857783564815
NGA_5km_020044,32.08493983892747
NGA_5km_020045,43.11839313271605
NGA_5km_020046,51.50719762731482
NGA_5km_020047,36.43891059027778
NGA_5km_020048,33.56322639371142
NGA_5km_020049,26.710675806781047
NGA_5km_020050,34.29783347800926
NGA_5km_020051,40.25903621720679
NGA_5km_020052,57.5013744212963
NGA_5km_020053,65.28483072916667
NGA_5km_020054,61.922737027391975
NGA_5km_020055,59.157075858410494
NGA_5km_020056,61.902075674019606
NGA_5km_020057,69.4780574845679
NGA_5km_020058,65.83305603780865
NGA_5km_020059,64.47875072337963
NGA_5km_020060,75.35317201967592
NGA_5km_020061,73.77891107253086
NGA_5km_020062,74.34582368827161
NGA_5km_020063,88.72978756751543
NGA_5km_020064,102.84401169321896
NGA_5km_020065,122.5691550925926
NGA_5km_020066,101.73526716820987
NGA_5km_020067,80.02759693287037
NGA_5km_020068,72.95653091242283
NGA_5km_020069,77.76727671682099
NGA_5km_020070,95.39264443479938
NGA_5km_020071,89.2048008294753
NGA_5km_020072,94.47631357230392
NGA_5km_020073,91.66561776620371
NGA_5km_020074,92.54210069444444
NGA_5km_020075,103.50448495370371
NGA_5km_020076,103.54576581790124
NGA_5km_020077,117.55403645833333
NGA_5km_020078,153.30690586419752
NGA_5km_020079,174.1945720996732
NGA_5km_020080,184.5171561535494
NGA_5km_020081,187.5683232060185
NGA_5km_020082,206.08760127314815
NGA_5km_020083,157.34843991126544
NGA_5km_020084,152.924129533179
NGA_5km_020085,163.4620707947531
NGA_5km_020086,144.6532600308642
NGA_5km_020087,111.52128012663398
NGA_5km_020088,128.9422863618827
NGA_5km_020089,108.23099922839506
NGA_5km_020090,92.43383487654322
NGA_5km_020091,116.75559413580247
NGA_5km_020092,79.70137683256173
NGA_5km_020093,58.05480806327161
NGA_5km_020094,66.21597349877452
NGA_5km_020095,84.50619092399691
NGA_5km_020096,104.17912085262346
NGA_5km_020097,77.07654562114197
NGA_5km_020098,71.6311366705247
NGA_5km_020099,86.97999252507717
NGA_5km_020100,83.81802782600309
NGA_5km_020101,79.3991066261574
NGA_5km_020102,82.25727634803921
NGA_5km_020103,92.70984640239197
NGA_5km_020104,98.82103587962963
NGA_5km_020105,141.37770061728395
NGA_5km_020106,230.293643904321
NGA_5km_020107,216.84852430555554
NGA_5km_020108,266.93583622685185
NGA_5km_020109,304.60349151234567
NGA_5km_020110,300.44122753267976
NGA_5km_020111,318.7066936728395
NGA_5km_020112,335.64723186728395
NGA_5km_020113,320.6123649691358
NGA_5km_020114,327.15928819444446
NGA_5km_020115,338.2806712962963
NGA_5km_020116,326.4927662037037
NGA_5km_020117,366.7948580473856
NGA_5km_020118,382.9006076388889
NGA_5km_020119,354.6939380787037
NGA_5km_020120,370.830680941358
NGA_5km_020121,404.0534336419753
NGA_5km_020122,428.42824074074076
NGA_5km_020123,456.84519675925924
NGA_5km_020124,497.69241898148147
NGA_5km_020125,536.3378778594771
NGA_5km_020126,599.5396412037037
NGA_5km_020127,715.2478780864197
NGA_5km_020128,782.8535397376543
NGA_5km_020129,804.132667824074
NGA_5km_020130,742.9039834104939
NGA_5km_020131,742.5570023148148
NGA_5km_020132,758.5393178104575
NGA_5km_020133,729.7467206790124
NGA_5km_020134,742.3668981481482
NGA_5km_020135,751.485580632716
NGA_5km_020136,737.1766975308642
NGA_5km_020137,758.5229552469136
NGA_5km_020138,737.6483410493827
NGA_5km_020139,756.8068094135803
NGA_5km_020140,773.3089767156863
NGA_5km_020141,793.5787037037037
NGA_5km_020142,775.1685474537037
NGA_5km_020143,762.3273533950618
NGA_5km_020144,734.7268518518518
NGA_5km_020145,725.7828896604939
NGA_5km_020146,710.0172646604939
NGA_5km_020147,677.5802951388889
NGA_5km_020148,680.9639501633987
NGA_5km_020149,710.641300154321
NGA_5km_020150,687.281925154321
NGA_5km_020151,664.9565489969136
NGA_5km_020152,643.7201967592592
NGA_5km_020153,628.378375771605
NGA_5km_020154,646.4489776234568
NGA_5km_020155,673.6854575163399
NGA_5km_020156,674.854263117284
NGA_5km_020157,653.81640625
NGA_5km_020158,651.4540412808642
NGA_5km_020159,670.476707175926
NGA_5km_020160,672.8695023148148
NGA_5km_020161,679.793643904321
NGA_5km_020162,692.1527777777778
NGA_5km_020163,687.1157066993464
NGA_5km_020164,692.3023244598766
NGA_5km_020165,683.4313753858024
NGA_5km_020166,666.8303433641976
NGA_5km_020167,643.5874807098766
NGA_5km_020168,655.3755787037037
NGA_5km_020169,651.8902391975308
NGA_5km_020170,655.2416768790849
NGA_5km_020171,654.553337191358
NGA_5km_020172,637.4576581790124
NGA_5km_020173,607.1700424382716
NGA_5km_020174,584.051311728395
NGA_5km_020175,585.6363329475308
NGA_5km_020176,564.7128182870371
NGA_5km_020177,540.8914930555555
NGA_5km_020178,529.9815665849674
NGA_5km_020179,511.4549575617284
NGA_5km_020180,506.72800925925924
NGA_5km_020181,510.37172067901236
NGA_5km_020182,523.750530478395
NGA_5km_020183,530.9512442129629
NGA_5km_020184,529.093219521605
NGA_5km_020185,539.839699074074
NGA_5km_020186,554.7567401960785
NGA_5km_020187,558.9886188271605
NGA_5km_020188,536.7672164351852
NGA_5km_020189,520.9466145833334
NGA_5km_020190,523.3938078703703
NGA_5km_020191,538.7878086419753
NGA_5km_020192,546.9716917438271
NGA_5km_020193,553.1360294117648
NGA_5km_020194,538.2998649691358
NGA_5km_020195,526.041618441358
NGA_5km_020196,518.3242669753087
NGA_5km_020197,513.3040605709876
NGA_5km_020198,504.9621913580247
NGA_5km_020199,506.30565200617286
NGA_5km_020200,513.3047839506173
NGA_5km_020201,512.250612745098
NGA_5km_020202,527.2359182098766
NGA_5km_020203,530.9366319444445
NGA_5km_020204,524.2400173611111
NGA_5km_020205,508.53211805555554
NGA_5km_020206,509.90374228395063
NGA_5km_020207,492.9002700617284
NGA_5km_020208,488.750306372549
NGA_5km_020209,479.03337191358025
NGA_5km_020210,480.255787037037
NGA_5km_020211,471.94319058641975
NGA_5km_020212,464.58063271604937
NGA_5km_020213,455.1335841049383
NGA_5km_020214,438.2009066358025
NGA_5km_020215,428.05758101851853
NGA_5km_020216,418.80565767973854
NGA_5km_020217,11.281254787071079
NGA_5km_020218,14.291820384837964
NGA_5km_020219,21.83030116705247
NGA_5km_020220,32.065755208333336
NGA_5km_020221,33.67760778356482
NGA_5km_020222,36.94527633101852
NGA_5km_020223,42.53106312692901
NGA_5km_020224,45.39777741608796
NGA_5km_020225,30.54519952512255
NGA_5km_020226,7.964711130401234
NGA_5km_020227,9.192173333815587
NGA_5km_020228,8.924308871045525
NGA_5km_020229,7.284917384018133
NGA_5km_020230,9.677024558738426
NGA_5km_020231,14.530925986207562
NGA_5km_020232,41.67337601273148
NGA_5km_020233,33.37512765522876
NGA_5km_020234,10.824158468364198
NGA_5km_020235,51.90192177854938
NGA_5km_020236,78.55738208912037
NGA_5km_020237,84.67185088734568
NGA_5km_020238,116.85331066743827
NGA_5km_020239,113.95431857638889
NGA_5km_020240,113.06076388888889
NGA_5km_020241,93.66283275462963
NGA_5km_020242,57.0228587962963
NGA_5km_020243,38.25887345679013
NGA_5km_020244,48.63558244116513
NGA_5km_020245,67.13036506558642
NGA_5km_020246,65.41294728973766
NGA_5km_020247,49.27809124228395
NGA_5km_020248,25.906818065767975
NGA_5km_020249,22.246354468074845
NGA_5km_020250,32.04748384452161
NGA_5km_020251,50.44574652777778
NGA_5km_020252,51.394193672839506
NGA_5km_020253,51.61033347800926
