cell_id,longitude,latitude,trees,shrubland,grassland,cropland,built_up,bare_sparse_vegetation,snow_ice,permanent_water_bodies,herbaceous_wetland,mangroves,moss_lichen,fraction_sum,valid_pixel_count
NGA_5km_023113,8.778698587948005,6.438980696183726,0.9132341539057957,0.025558663085315538,0.017812145210865892,0.005074349957079168,0.038241076620607536,7.961122033616703e-05,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,288904
NGA_5km_000509,3.074396533789044,8.39863167664305,0.39869538127377846,0.19558490290197608,0.3303108041784,0.07534277569120774,2.7846717742188126e-05,3.8289236895508674e-05,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,287287
NGA_5km_011808,6.218500028207369,6.795912286429887,0.7569702602230484,0.018445181157409975,0.17186372967874383,0.0034365810353437273,0.04926690894967541,1.7338955778727182e-05,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,288368
NGA_5km_029030,10.530413391981073,11.1427375965508,0.00017886515321027878,0.04524236228259993,0.012029558343357965,0.9396838646096005,0.0028653496112313287,0.0,0.0,0.0,0.0,0.0,0.0,1.0,285131
NGA_5km_003916,4.376953695762349,9.153254503639108,0.0352225647606958,0.45231701703237687,0.31901181525241673,0.19284179837348472,0.00046382189239332097,0.00014298268863252751,0.0,0.0,0.0,0.0,0.0,1.0,286748
NGA_5km_000471,3.074396533789044,6.706703679447866,0.5193348707367399,0.2656425016905658,0.12645778787300815,0.010635826123142546,0.07771747611533994,0.00021153746120368283,0.0,0.0,0.0,0.0,0.0,1.0,288365
NGA_5km_037524,13.62960112219342,10.701717489048734,0.008080496333264358,0.12917921937635682,0.551346574030884,0.30127906120344683,0.010090098936979845,0.0,0.0,0.0,2.455011906807748e-05,0.0,0.0,1.0,285131
NGA_5km_029633,10.710076448804974,12.198414492008567,0.0,0.00926232919714723,0.2961864317106034,0.6944912773266929,0.0,1.7635813398985587e-05,0.0,0.0,4.232595215756541e-05,0.0,0.0,1.0,283514
NGA_5km_021104,8.28462518168227,8.798329168372588,0.4921080530640144,0.27128698369299875,0.15118850000697476,0.07659338513259029,0.0006033171983762746,0.007382789069147824,0.0,0.0008369718358977221,0.0,0.0,0.0,0.9999999999999999,286748
NGA_5km_012307,6.308331556619321,10.03899062598278,0.48264781041061366,0.20377708544824447,0.2549340147722897,0.05804949767213918,0.0005915916967129905,0.0,0.0,0.0,0.0,0.0,0.0,1.0,285670
NGA_5km_009779,5.769342386147607,11.31896010899377,0.00042787350375792177,0.021656712177911205,0.028046757455345087,0.9496056198729707,0.0,0.00026303699001511586,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,285131
NGA_5km_015808,7.071899548120915,11.31896010899377,0.0008978329259182621,0.017556842293542266,0.07858843829678289,0.8962617182979051,0.005748235021796998,0.0009469331640544171,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,285131
NGA_5km_020525,8.14987788906434,9.463524311750245,0.2632904152775259,0.35801819018790015,0.14132618187397994,0.22467462719879477,0.012275586926499923,0.0004149985352992872,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,286748
NGA_5km_013586,6.577826141855178,10.613435563837127,0.027738299436412643,0.1464942066020233,0.1509784016522561,0.6746315678930234,7.001085168201071e-05,8.751356460251338e-05,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,285670
NGA_5km_036271,12.95586465910378,11.803008168103037,0.0,0.003921403272052623,0.6783149210097262,0.31766880305841344,0.0,1.7569011075504582e-05,0.0,0.0,7.730364873222017e-05,0.0,0.0,1.0,284592
NGA_5km_036324,13.000780423309754,10.03899062598278,0.0005600868134560857,0.016386039836174607,0.08994994224104737,0.8929394056078692,2.1003255504603215e-05,0.00014352224594812196,0.0,0.0,0.0,0.0,0.0,1.0,285670
NGA_5km_012649,6.398163085031274,6.3497080263904415,0.5399129575364555,0.0214485114351603,0.40190383715083317,0.0025315138799784993,0.03369687722157682,0.0005063027759956999,0.0,0.0,0.0,0.0,0.0,1.0,288365
NGA_5km_010423,5.904089678765536,11.539085593665181,0.0022769438353853937,0.05332546241637151,0.12596629560915276,0.8047028728846911,0.012017203575645135,0.0017112216787541464,0.0,0.0,0.0,0.0,0.0,1.0,284592
NGA_5km_030178,10.88973950562888,10.260054920261807,0.00151637439773033,0.024080304951975655,0.1322110765210039,0.7973998022424172,0.00642886841434057,0.03836357347253231,0.0,0.0,0.0,0.0,0.0,1.0,286209
NGA_5km_002138,3.8379645252906367,12.11059669188621,9.153221405864398e-05,0.1614381823110476,0.207742921215407,0.6289671293737437,0.0007533805310980697,0.0010068543546450839,0.0,0.0,0.0,0.0,0.0,1.0,284053
NGA_5km_016909,7.341394133356771,7.776067947672956,0.9519084446853308,0.027335959920229583,0.01252840257655667,0.0013132934481249088,0.006865258871679418,4.864049807870033e-05,0.0,0.0,0.0,0.0,0.0,1.0,287826
NGA_5km_022828,8.688867059536054,9.684974803628565,0.010583175232085644,0.11735130621329169,0.6367619466893074,0.2159226299662135,0.017850591700470635,0.0015303501986310703,0.0,0.0,0.0,0.0,0.0,1.0,286209
NGA_5km_017052,7.386309897562748,5.366734112865408,0.8418410533334715,0.0132081273342247,0.03898176843109006,0.00041113448934677985,0.10554755167684138,1.0364735025549072e-05,0.0,0.0,0.0,0.0,0.0,1.0,289443
NGA_5km_023585,8.868530116359958,12.022750000660956,0.0003513802215100916,0.0052250238938550625,0.07737041097430708,0.9048146117951312,0.008658008658008658,0.001890425591724293,0.0,0.0014476865126215775,0.00024245235284196324,0.0,0.0,1.0,284592
NGA_5km_015670,7.071899548120915,5.187832678001753,0.8725908952454795,0.004710907429457536,0.11083266413756819,3.4613574059203055e-06,0.011740924320881677,0.0001176861518012904,0.0,0.0,3.4613574059203055e-06,0.0,0.0,1.0,288904
NGA_5km_026429,9.721929636273503,11.186803301758891,0.0001858794729440152,0.007996324496459522,0.11425274698296572,0.8103433158793677,0.011047553580634866,0.015968098873850967,0.0,0.024322153676731045,0.01588392703704613,0.0,0.0,1.0,285131
NGA_5km_034275,12.14738090339621,10.03899062598278,0.18407603178492665,0.5021843385724787,0.2818776910421115,0.03151188434207302,0.00010501627752301607,0.0002450379808870375,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,285670
NGA_5km_036190,12.910948894897803,12.50554643774801,7.040939542972614e-06,0.007023337194115182,0.9783948770123886,0.014359996197892647,0.00021474865606066474,0.0,0.0,0.0,0.0,0.0,0.0,1.0,284053
NGA_5km_032630,11.608391732924497,8.975835245678367,0.005935525269574679,0.20773292228716503,0.5010776012387184,0.2816340480142843,0.0035815419811123356,3.836120914531226e-05,0.0,0.0,0.0,0.0,0.0,1.0,286748
NGA_5km_003594,4.287122167350398,9.463524311750245,0.019110856919664652,0.3640966981461074,0.16802907082176685,0.4474486308535718,0.0011089876825644818,0.00020575557632485666,0.0,0.0,0.0,0.0,0.0,1.0,286748
NGA_5km_002826,4.062543346320517,10.569285027250453,0.1306647530367207,0.31205236811705817,0.3371862638709,0.21977806560016802,0.00029054503448034443,2.8004340672804286e-05,0.0,0.0,0.0,0.0,0.0,1.0,285670
NGA_5km_024854,9.227856230007767,12.724703586411222,3.533881084901493e-06,0.0007703860765085255,0.178188885943988,0.8149483169891333,0.004802544394381129,0.0012863327149041435,0.0,0.0,0.0,0.0,0.0,1.0,282975
NGA_5km_026450,9.721929636273503,12.11059669188621,0.0002781171119474183,0.008241419735049445,0.05075109222574661,0.9343819639292668,0.006287559011874545,5.984798611526722e-05,0.0,0.0,0.0,0.0,0.0,1.0,284053
NGA_5km_022619,8.643951295330076,8.531910902973658,0.057472144580158514,0.09697271369745238,0.04751694298732626,0.7347043200701737,0.06293358209734516,0.0004002965675439543,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,287287
NGA_5km_027371,10.036339985715333,8.531910902973658,0.004152641783303804,0.4019395238907434,0.08690960607336914,0.506900764740486,9.746351209765844e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,287287
NGA_5km_009701,5.769342386147607,7.865063949362676,0.7698644319832121,0.05718037981280357,0.17113811816861577,0.0003509064504249095,0.0014661635849436813,0.0,0.0,0.0,0.0,0.0,0.0,1.0,287826
NGA_5km_015712,7.071899548120915,7.063437959876453,0.6991417127598702,0.1111750732578503,0.10886896814800687,0.08077263190747837,4.1613926794167116e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,288365
NGA_5km_012728,6.398163085031274,9.862030247769042,0.0031690128542428784,0.00035638292296887936,0.17060609554556286,0.6447141774018287,0.003350698265952503,0.004779723908053206,0.0,0.16735322788591553,0.005670681215475404,0.0,0.0,1.0,286209
NGA_5km_035354,12.59653854545597,9.419216978806649,0.0004018042758962856,0.06593782864969305,0.06594481655014342,0.8599729568252571,0.007627293341579056,5.9397153828146565e-05,0.0,0.0,5.590320360296147e-05,0.0,0.0,1.0000000000000002,286209
NGA_5km_026277,9.677013872067526,10.83409212803981,0.00036055588616235517,0.05926068540623797,0.29455665628172367,0.6450764868554626,0.0001085168201071166,0.0006370987503062975,0.0,0.0,0.0,0.0,0.0,1.0,285670
NGA_5km_037903,13.899095707429275,11.31896010899377,3.5071598668682116e-05,0.07504620683124599,0.5964311141194749,0.3283999284539387,0.0,3.5071598668682116e-05,0.0,0.0,5.260739800302317e-05,0.0,0.0,1.0,285131
NGA_5km_020335,8.104962124858364,9.817775235155596,0.18832391713747645,0.3733635210632789,0.17646195612297308,0.25682979920268056,0.005017312523365792,3.493950225185092e-06,0.0,0.0,0.0,0.0,0.0,1.0,286209
NGA_5km_000550,3.11931229799502,7.464434638141211,0.3230180734193575,0.4746061856816271,0.11687269391924288,0.08502359064156817,0.0004794563382043318,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,287826
NGA_5km_036088,12.866033130691827,12.593231798257289,0.0,0.0015660602298299203,0.9966209781527544,0.0012345069379289912,0.0005784546794867272,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,283514
NGA_5km_037924,13.899095707429275,12.242312496414346,0.0009364449592153577,0.04607942883898428,0.880582144881413,0.06622355687142892,3.872516748634938e-05,3.520469771486307e-06,0.0,0.0,0.006136178811700634,0.0,0.0,0.9999999999999999,284053
