cell_id,mean_slope_deg
NGA_5km_018000,0.3533224882902922
NGA_5km_018001,0.4581040276421441
NGA_5km_018002,0.6049287584092882
NGA_5km_018003,0.7449446784125434
NGA_5km_018004,0.5331811787169657
NGA_5km_018005,0.5034611548906491
NGA_5km_018006,0.5806631394374517
NGA_5km_018007,0.5518594380297692
NGA_5km_018008,0.5556382544246721
NGA_5km_018009,0.554446656026958
NGA_5km_018010,0.48336368136935765
NGA_5km_018011,0.5059306297773196
NGA_5km_018012,0.5839140150282118
NGA_5km_018013,0.5755147109796972
NGA_5km_018014,0.5772119659224367
NGA_5km_018015,0.5070878488046152
NGA_5km_018016,0.5408651563856337
NGA_5km_018017,0.40175449701003085
NGA_5km_018018,0.4397597136320891
NGA_5km_018019,0.4770542662820698
NGA_5km_018020,0.1766374729297779
NGA_5km_018021,0.3113709673469449
NGA_5km_018022,0.3940441405851077
NGA_5km_018023,0.33609809404538
NGA_5km_018024,0.33344089837721835
NGA_5km_018025,0.30329518259307486
NGA_5km_018026,0.4499154267487703
NGA_5km_018027,0.43327256190923996
NGA_5km_018028,0.3868606002242477
NGA_5km_018029,0.3627386210877218
NGA_5km_018030,0.36494238859687755
NGA_5km_018031,0.6776208759825907
NGA_5km_018032,1.0173744860990548
NGA_5km_018033,0.9297920509620949
NGA_5km_018034,0.3405606069682557
NGA_5km_018035,0.2841661241319444
NGA_5km_018036,0.7822684299798659
NGA_5km_018037,0.9229444338951582
NGA_5km_018038,0.6454714606789982
NGA_5km_018039,1.1842193603515625
NGA_5km_018040,1.6589694552951388
NGA_5km_018041,1.6932868486569252
NGA_5km_018042,1.3873247688199266
NGA_5km_018043,0.6894208178108121
NGA_5km_018044,1.153211334605276
NGA_5km_018045,1.381858975279565
NGA_5km_018046,1.6613392771026234
NGA_5km_018047,1.549449590989101
NGA_5km_018048,2.530021384910301
NGA_5km_018049,0.8384116843894676
NGA_5km_018050,0.6416142781575521
NGA_5km_018051,0.3252394876362365
NGA_5km_018052,0.4220855147750289
NGA_5km_018053,0.4091672710343903
NGA_5km_018054,0.47944603437258876
NGA_5km_018055,0.34357817379044897
NGA_5km_018056,0.2429901170141903
NGA_5km_018057,0.3996379522629726
NGA_5km_018058,0.48534713556737075
NGA_5km_018059,0.4473876011224441
NGA_5km_018060,0.4828252854690053
NGA_5km_018061,0.6685438744815779
NGA_5km_018062,1.0207638210720487
NGA_5km_018063,0.9491154235086323
NGA_5km_018064,0.7113513711058064
NGA_5km_018065,0.63737412440924
NGA_5km_018066,0.8954214402187017
NGA_5km_018067,0.739497149432147
NGA_5km_018068,1.1117166756025327
NGA_5km_018069,1.3381486115632233
NGA_5km_018070,1.3145531548394098
NGA_5km_018071,1.4746354656454959
NGA_5km_018072,1.3780632489993248
NGA_5km_018073,1.3803576245720004
NGA_5km_018074,1.5562865645797164
NGA_5km_018075,2.196773764527874
NGA_5km_018076,2.961154513888889
NGA_5km_018077,2.844783453293789
NGA_5km_018078,1.2113922495900848
NGA_5km_018079,1.2209630895543981
NGA_5km_018080,1.460551885910976
NGA_5km_018081,1.4121102227105036
NGA_5km_018082,1.1624838746624229
NGA_5km_018083,2.2414201723983864
NGA_5km_018084,2.345990969810957
NGA_5km_018085,1.5930477189429013
NGA_5km_018086,1.4124635296103396
NGA_5km_018087,1.1922116691683546
NGA_5km_018088,1.2937580626687886
NGA_5km_018089,1.5939802004967207
NGA_5km_018090,1.6172843273775077
NGA_5km_018091,2.407381743387459
NGA_5km_018092,2.615518828968943
NGA_5km_018093,1.7292774341724537
NGA_5km_018094,1.348401481722608
NGA_5km_018095,2.584494885103202
NGA_5km_018096,2.5906778971354165
NGA_5km_018097,3.093448403440876
NGA_5km_018098,1.4118546629263684
NGA_5km_018099,1.4712631790726274
NGA_5km_018100,0.434175185215326
NGA_5km_018101,0.09315508383291739
NGA_5km_018102,0.3087886763207706
NGA_5km_018103,1.1349477885681907
NGA_5km_018104,1.2608611495406539
NGA_5km_018105,1.3923300283926505
NGA_5km_018106,1.5116645962584252
NGA_5km_018107,1.4821362907503859
NGA_5km_018108,1.2467533629617573
NGA_5km_018109,1.629882624119888
NGA_5km_018110,3.2228774082513505
NGA_5km_018111,1.8606721854504245
NGA_5km_018112,2.0400586540316357
NGA_5km_018113,1.2263260829595872
NGA_5km_018114,1.3149850882735907
NGA_5km_018115,1.292737419222608
NGA_5km_018116,1.4929436577690973
NGA_5km_018117,10.091848114390432
NGA_5km_018118,1.11652261239511
NGA_5km_018119,1.2333111233181424
NGA_5km_018120,1.703349925853588
NGA_5km_018121,1.2733577154820261
NGA_5km_018122,1.0024142795138888
NGA_5km_018123,1.235380384657118
NGA_5km_018124,4.70274974681713
NGA_5km_018125,4.117509253231096
NGA_5km_018126,2.471099853515625
NGA_5km_018127,1.5577358669704862
NGA_5km_018128,1.4146268868152005
NGA_5km_018129,1.3957222333920547
NGA_5km_018130,1.574986304765866
NGA_5km_018131,2.0118383713710455
NGA_5km_018132,1.4902174207899306
NGA_5km_018133,1.3764986579800829
NGA_5km_018134,1.543359261971933
NGA_5km_018135,1.1650660008559992
NGA_5km_018136,1.1993232677185457
NGA_5km_018137,1.0913413718894676
NGA_5km_018138,1.035803335684317
NGA_5km_018139,1.1459167857228973
NGA_5km_018140,1.219498528374566
NGA_5km_018141,1.053551756305459
NGA_5km_018142,1.1757222870249806
NGA_5km_018143,1.0790896945529513
NGA_5km_018144,1.0589790094911662
NGA_5km_018145,1.0135509349681713
NGA_5km_018146,1.0989144407672646
NGA_5km_018147,0.9473537868923612
NGA_5km_018148,1.0048733934944059
NGA_5km_018149,1.0875513524184992
NGA_5km_018150,1.2661008481626157
NGA_5km_018151,1.8118711871865354
NGA_5km_018152,1.0042849272684333
NGA_5km_018153,1.0872087831850406
NGA_5km_018154,0.9072567033179012
NGA_5km_018155,1.2785944055627894
NGA_5km_018156,1.1536443262924383
NGA_5km_018157,0.8901928560233411
NGA_5km_018158,0.8102978364920911
NGA_5km_018159,0.8387605754378574
NGA_5km_018160,0.9478669343171297
NGA_5km_018161,0.882123405550733
NGA_5km_018162,0.8548007541232638
NGA_5km_018163,0.7313597879292052
NGA_5km_018164,0.7755406697591146
NGA_5km_018165,0.7220257417655286
NGA_5km_018166,0.7191364617995274
NGA_5km_018167,0.7649902144288705
NGA_5km_018168,0.8284684169439622
NGA_5km_018169,0.7909292527187017
NGA_5km_018170,0.7620630617494937
NGA_5km_018171,0.6807665883758922
NGA_5km_018172,0.5815302530924479
NGA_5km_018173,0.7146467514979986
NGA_5km_018174,0.6049808676725899
NGA_5km_018175,0.44971805148654515
NGA_5km_018176,0.7156504878291378
NGA_5km_018177,0.8656337408371914
NGA_5km_018178,0.6455824581193336
NGA_5km_018179,0.8494755309305073
NGA_5km_018180,0.680847262158806
NGA_5km_018181,0.5789228839638793
NGA_5km_018182,0.6286734786688113
NGA_5km_018183,0.71938286298587
NGA_5km_018184,0.6709790641878858
NGA_5km_018185,0.5440582463770737
NGA_5km_018186,0.43748238645953896
NGA_5km_018187,0.5110797175654659
NGA_5km_018188,0.5172593858506944
NGA_5km_018189,0.42604893813898537
NGA_5km_018190,0.44595137452767564
NGA_5km_018191,0.6208532356921538
NGA_5km_018192,0.5857588214638793
NGA_5km_018193,0.47175692334587194
NGA_5km_018194,0.5437150178132234
NGA_5km_018195,0.4325667016300154
NGA_5km_018196,0.43055781611689814
NGA_5km_018197,0.42253147698695365
NGA_5km_018198,0.44196479703173225
NGA_5km_018199,0.5554080068329235
NGA_5km_018200,0.5313521020206404
NGA_5km_018201,0.6673989943516108
NGA_5km_018202,0.559318165720245
NGA_5km_018203,0.5637151459116995
NGA_5km_018204,0.5850092569986979
NGA_5km_018205,0.5180955774643842
NGA_5km_018206,0.5979767316653405
NGA_5km_018207,0.5352243494104456
NGA_5km_018208,0.4616760442286362
NGA_5km_018209,0.5967334700219425
NGA_5km_018210,0.6330830138406636
NGA_5km_018211,0.5154356779875578
NGA_5km_018212,0.58233642578125
NGA_5km_018213,0.546764138304157
NGA_5km_018214,0.5624305819287713
NGA_5km_018215,0.43002357011959874
NGA_5km_018216,0.45378197564019096
NGA_5km_018217,0.5555647861810378
NGA_5km_018218,0.4257694762430073
NGA_5km_018219,0.0958702610988243
NGA_5km_018220,0.308865042293773
NGA_5km_018221,0.26170673832348884
NGA_5km_018222,0.30481862086875766
NGA_5km_018223,0.48534852071525225
NGA_5km_018224,0.5141753651737387
NGA_5km_018225,0.3433029823053896
NGA_5km_018226,0.33718732447406047
NGA_5km_018227,0.3041953541874106
NGA_5km_018228,0.32227322946186937
NGA_5km_018229,0.6460343727191015
NGA_5km_018230,0.8360983655343648
NGA_5km_018231,0.6309306824129391
NGA_5km_018232,1.2358314663756127
NGA_5km_018233,0.8047568127999898
NGA_5km_018234,1.0833226621540544
NGA_5km_018235,1.3237213932610805
NGA_5km_018236,1.2784236334507761
NGA_5km_018237,1.2472447590019464
NGA_5km_018238,1.1689632640165442
NGA_5km_018239,1.5048462113523795
NGA_5km_018240,1.9043850368923612
NGA_5km_018241,0.5533357508042279
NGA_5km_018242,1.2779177996068218
NGA_5km_018243,1.502202152426726
NGA_5km_018244,1.2697362140800714
NGA_5km_018245,1.5477852416194342
NGA_5km_018246,1.5779139699499591
NGA_5km_018247,2.949912077461193
NGA_5km_018248,0.8491953930823631
NGA_5km_018249,0.586657754736009
NGA_5km_018250,0.3741281297471788
NGA_5km_018251,0.3461862701216554
NGA_5km_018252,0.5336480058188257
NGA_5km_018253,0.4068917916491141
NGA_5km_018254,1.108796661975337
NGA_5km_018255,0.33345749798943014
NGA_5km_018256,0.4257589103349673
NGA_5km_018257,0.5038775275735294
NGA_5km_018258,0.5927805183759702
NGA_5km_018259,0.41208308130812066
NGA_5km_018260,0.4560823627546722
NGA_5km_018261,0.5253439510569853
NGA_5km_018262,0.47600171456929125
NGA_5km_018263,0.7257922802096098
NGA_5km_018264,0.6180889653224572
NGA_5km_018265,0.7028434603821998
NGA_5km_018266,0.9248465743719363
NGA_5km_018267,0.824389975788684
NGA_5km_018268,1.1775751051559946
NGA_5km_018269,1.3441458309397978
