cell_id,mean_slope_deg
NGA_5km_030000,1.0643240846233604
NGA_5km_030001,0.4709727911301601
NGA_5km_030002,0.5755329367555218
NGA_5km_030003,0.8687706464602624
NGA_5km_030004,1.4908516024365837
NGA_5km_030005,1.6658571973259066
NGA_5km_030006,5.1399867681809415
NGA_5km_030007,2.2117171942018996
NGA_5km_030008,1.753419664171007
NGA_5km_030009,2.935071403597608
NGA_5km_030010,4.598436143663195
NGA_5km_030011,6.701510959201389
NGA_5km_030012,4.659056110146605
NGA_5km_030013,2.0907615379050926
NGA_5km_030014,0.9684854145922692
NGA_5km_030015,0.9126687697422358
NGA_5km_030016,1.1182962111484858
NGA_5km_030017,1.6883149323640045
NGA_5km_030018,0.8676258605203511
NGA_5km_030019,1.2978551417221258
NGA_5km_030020,0.8224900799033082
NGA_5km_030021,0.973256994176794
NGA_5km_030022,1.0140753851996527
NGA_5km_030023,1.0589091924973477
NGA_5km_030024,1.0025180769555362
NGA_5km_030025,1.2784525553385417
NGA_5km_030026,0.9927066755883488
NGA_5km_030027,0.8915112342363523
NGA_5km_030028,0.7552679556387442
NGA_5km_030029,0.7469343962492766
NGA_5km_030030,0.6600302901922488
NGA_5km_030031,0.6335403065622589
NGA_5km_030032,0.782433827718099
NGA_5km_030033,0.7953165313343943
NGA_5km_030034,0.9373548531237944
NGA_5km_030035,0.8989600664303626
NGA_5km_030036,0.8257320074387539
NGA_5km_030037,0.8012018640056934
NGA_5km_030038,0.597800784640842
NGA_5km_030039,0.5162349277072482
NGA_5km_030040,0.7903646775233892
NGA_5km_030041,0.8542887369791666
NGA_5km_030042,1.0445273128556616
NGA_5km_030043,1.0366282521942516
NGA_5km_030044,0.9220809936523438
NGA_5km_030045,0.7616383172328176
NGA_5km_030046,0.7706769778404707
NGA_5km_030047,0.8712600896387924
NGA_5km_030048,0.9278466495466821
NGA_5km_030049,1.0079353238329476
NGA_5km_030050,1.0840902446228782
NGA_5km_030051,0.932098482861931
NGA_5km_030052,0.592711654363894
NGA_5km_030053,0.4033806883258584
NGA_5km_030054,0.3088565167085624
NGA_5km_030055,0.3975302142861449
NGA_5km_030056,0.3874135900426794
NGA_5km_030057,0.4052218684443721
NGA_5km_030058,0.39076967592592593
NGA_5km_030059,0.4507631843472705
NGA_5km_030060,0.23149091433855443
NGA_5km_030061,0.1854993443430206
NGA_5km_030062,0.13530348554069613
