cell_id,mean_slope_deg
NGA_5km_019000,0.4788950225453318
NGA_5km_019001,0.45839846575701676
NGA_5km_019002,0.6167094910066891
NGA_5km_019003,0.6165511048870322
NGA_5km_019004,0.6341063417034385
NGA_5km_019005,0.5907552742663725
NGA_5km_019006,0.5799201682761863
NGA_5km_019007,0.5792292842158565
NGA_5km_019008,0.5498969466597946
NGA_5km_019009,0.6643919103285846
NGA_5km_019010,0.6573736402723525
NGA_5km_019011,0.6297705850483458
NGA_5km_019012,0.6711588730046778
NGA_5km_019013,0.46470726860894096
NGA_5km_019014,0.5198385921525367
NGA_5km_019015,0.5064401508849344
NGA_5km_019016,0.3932517487325786
NGA_5km_019017,0.46956464979383683
NGA_5km_019018,0.15282182340268735
NGA_5km_019019,0.14555618186402164
NGA_5km_019020,0.24673038058810765
NGA_5km_019021,0.5676621802059221
NGA_5km_019022,0.36349209444022473
NGA_5km_019023,0.4666270503291377
NGA_5km_019024,0.4294721815321181
NGA_5km_019025,0.9554505524811922
NGA_5km_019026,0.6002758638358411
NGA_5km_019027,0.4676470289043352
NGA_5km_019028,0.4365776438771943
NGA_5km_019029,0.689581741521388
NGA_5km_019030,0.461886841573833
NGA_5km_019031,0.7315644629207658
NGA_5km_019032,0.9588743610146605
NGA_5km_019033,1.4879416948483315
NGA_5km_019034,1.0915548065562306
NGA_5km_019035,1.3855111115898182
NGA_5km_019036,0.9606626534167632
NGA_5km_019037,0.56505697744864
NGA_5km_019038,1.1342716923466436
NGA_5km_019039,0.9371901147159529
NGA_5km_019040,1.8456562183521412
NGA_5km_019041,2.8376916956018516
NGA_5km_019042,2.4445876576542074
NGA_5km_019043,2.472516471956983
NGA_5km_019044,2.365251705970293
NGA_5km_019045,2.5727729326413002
NGA_5km_019046,4.173215512876157
NGA_5km_019047,1.7775820508415316
NGA_5km_019048,0.7535509180139612
NGA_5km_019049,0.5232268910349152
NGA_5km_019050,0.6228251239053564
NGA_5km_019051,0.6391951007607543
NGA_5km_019052,0.7796349702058015
NGA_5km_019053,0.8061754203137056
NGA_5km_019054,0.678069974169319
NGA_5km_019055,0.7365616221486786
NGA_5km_019056,0.6208123101128472
NGA_5km_019057,0.5413301754621119
NGA_5km_019058,0.7140774197048612
NGA_5km_019059,0.9856851836781443
NGA_5km_019060,0.7244763786410108
NGA_5km_019061,0.7500119150420765
NGA_5km_019062,0.9369751730082948
NGA_5km_019063,0.755382302366657
NGA_5km_019064,0.582113195348669
NGA_5km_019065,0.6984765046562245
NGA_5km_019066,0.6205215925051842
NGA_5km_019067,0.5860099321530189
NGA_5km_019068,0.5208308843918789
NGA_5km_019069,0.5648356308171778
NGA_5km_019070,0.5392446164731626
NGA_5km_019071,0.6198627801589024
NGA_5km_019072,1.0103172019675926
NGA_5km_019073,1.1942606408611622
NGA_5km_019074,1.3027238257137346
NGA_5km_019075,1.366047046802662
NGA_5km_019076,1.203425466278453
NGA_5km_019077,1.1537166642554013
NGA_5km_019078,1.1477996449411652
NGA_5km_019079,1.0572967529296875
NGA_5km_019080,1.1030141793045343
NGA_5km_019081,1.0006997379255884
NGA_5km_019082,0.8750118679470487
NGA_5km_019083,0.8966574963228202
NGA_5km_019084,1.2008171552493248
NGA_5km_019085,2.0580239001615546
NGA_5km_019086,2.043778407720872
NGA_5km_019087,2.581411102671682
NGA_5km_019088,1.7275905235140931
NGA_5km_019089,2.109853862244406
NGA_5km_019090,1.941637204017168
NGA_5km_019091,2.468906732253086
NGA_5km_019092,2.1310767656491127
NGA_5km_019093,0.5539893162103346
NGA_5km_019094,0.4689056019724151
NGA_5km_019095,0.1796109816607307
NGA_5km_019096,0.5994803346233604
NGA_5km_019097,0.9488824915002894
NGA_5km_019098,1.2447450425889757
NGA_5km_019099,1.3067671222451291
NGA_5km_019100,1.1839996149510512
NGA_5km_019101,0.9773723461009838
NGA_5km_019102,0.9861617853612076
NGA_5km_019103,1.0109849318959354
NGA_5km_019104,1.6563498414592979
NGA_5km_019105,1.5017012607904128
NGA_5km_019106,3.038769757306134
NGA_5km_019107,3.602740252459491
NGA_5km_019108,3.830340350115741
NGA_5km_019109,0.8756043233989198
NGA_5km_019110,0.9857830471462674
NGA_5km_019111,1.0975718778722428
NGA_5km_019112,1.0695661379967207
NGA_5km_019113,1.0194137008101851
NGA_5km_019114,0.9711731333791473
NGA_5km_019115,1.0214607332959587
NGA_5km_019116,0.9140336778428819
NGA_5km_019117,1.0375395409854842
NGA_5km_019118,1.1277080860013275
NGA_5km_019119,1.3451065251856675
NGA_5km_019120,2.101746170609086
NGA_5km_019121,1.4916867856626157
NGA_5km_019122,0.7927157555097415
NGA_5km_019123,0.8517569082754629
NGA_5km_019124,1.1902782298900463
NGA_5km_019125,1.2623434184510032
NGA_5km_019126,5.227594512739992
NGA_5km_019127,2.967533817997685
NGA_5km_019128,1.9401874306761189
NGA_5km_019129,2.3108626000675154
NGA_5km_019130,2.2337141625675154
NGA_5km_019131,1.900671499746817
NGA_5km_019132,1.5282642694167148
NGA_5km_019133,1.3366241455078125
NGA_5km_019134,1.318670767324942
NGA_5km_019135,1.3667255919656636
NGA_5km_019136,2.5910849865571954
NGA_5km_019137,3.680402214144483
NGA_5km_019138,1.2096588699905961
NGA_5km_019139,1.052409984447338
NGA_5km_019140,1.0933137116608795
NGA_5km_019141,1.2488876043581496
NGA_5km_019142,1.8140522521219136
NGA_5km_019143,1.4155977979118441
NGA_5km_019144,1.2989010281032987
NGA_5km_019145,1.0908697622793693
NGA_5km_019146,1.082599969557774
NGA_5km_019147,0.9389337610315394
NGA_5km_019148,0.9641572928722993
NGA_5km_019149,0.9252698312397876
NGA_5km_019150,0.9304705019350406
NGA_5km_019151,1.044200473361545
NGA_5km_019152,0.9113153528284144
NGA_5km_019153,0.7465140731246384
NGA_5km_019154,0.8957044813368056
NGA_5km_019155,0.8519910647545332
NGA_5km_019156,0.7799464207069546
NGA_5km_019157,0.8526869408878279
NGA_5km_019158,0.7250726016951196
NGA_5km_019159,0.7278215855727961
NGA_5km_019160,0.7050954088752652
NGA_5km_019161,0.7353448750060282
NGA_5km_019162,0.7109709374698592
NGA_5km_019163,0.729810173128858
NGA_5km_019164,0.687879874036203
NGA_5km_019165,0.7216816183961468
NGA_5km_019166,0.7620932496624229
NGA_5km_019167,0.707150212040654
NGA_5km_019168,0.7026709568353346
NGA_5km_019169,0.6636154739945023
NGA_5km_019170,0.526556697892554
NGA_5km_019171,0.49595796672347325
NGA_5km_019172,0.5768651138117284
NGA_5km_019173,0.6175572901596258
NGA_5km_019174,0.7243359883626302
NGA_5km_019175,0.755226559109158
NGA_5km_019176,0.7531328083556376
