cell_id,mean_slope_deg
NGA_5km_027000,0.4561323942961516
NGA_5km_027001,0.44737686345606675
NGA_5km_027002,0.3041182873295803
NGA_5km_027003,0.13259590996636283
NGA_5km_027004,0.10993962229034047
NGA_5km_027005,0.1057952833764347
NGA_5km_027006,0.13892996752703632
NGA_5km_027007,0.1161741562831549
NGA_5km_027008,0.09756786440625603
NGA_5km_027009,0.12961957484115788
NGA_5km_027010,0.1375528722027548
NGA_5km_027011,0.12742975023057726
NGA_5km_027012,0.11165829646734544
NGA_5km_027013,0.13804235576111593
NGA_5km_027014,0.22682552573121625
NGA_5km_027015,0.3845823782461661
NGA_5km_027016,0.3818219973717207
NGA_5km_027017,0.20758541719413098
NGA_5km_027018,0.11110507740693934
NGA_5km_027019,0.12310461350429205
NGA_5km_027020,0.4410503057785976
NGA_5km_027021,0.31171963538652586
NGA_5km_027022,0.36806101857880014
NGA_5km_027023,0.23628366729359568
NGA_5km_027024,0.0861066476798352
NGA_5km_027025,0.07160731546239915
NGA_5km_027026,0.0917849893923159
NGA_5km_027027,0.11859781948136694
NGA_5km_027028,0.08749336666531032
NGA_5km_027029,0.07140572865804036
NGA_5km_027030,0.1390440199110243
NGA_5km_027031,0.14506243482048128
NGA_5km_027032,0.10339621555658034
NGA_5km_027033,0.08397585426280701
NGA_5km_027034,0.09244431389702691
NGA_5km_027035,0.1292358210057388
NGA_5km_027036,0.08134755970519265
NGA_5km_027037,0.1260393754935559
NGA_5km_027038,0.09289587279896677
NGA_5km_027039,0.07991638890019169
NGA_5km_027040,0.055984671598945566
NGA_5km_027041,0.060635884602864586
NGA_5km_027042,0.06587461777675299
NGA_5km_027043,0.07553751674699194
NGA_5km_027044,16.536842628761573
NGA_5km_027045,11.002396948543595
NGA_5km_027046,13.294350706500772
NGA_5km_027047,13.334716796875
NGA_5km_027048,12.672045738868464
NGA_5km_027049,12.566838017216435
NGA_5km_027050,10.942423502604166
NGA_5km_027051,2.210840672622492
NGA_5km_027052,3.0413884292414157
NGA_5km_027053,0.9781578911675347
NGA_5km_027054,1.0609264609254436
NGA_5km_027055,2.447610693040237
NGA_5km_027056,1.9347095254026814
NGA_5km_027057,1.3950541931905864
NGA_5km_027058,1.1365369631920332
NGA_5km_027059,1.0258071334273726
NGA_5km_027060,1.0465770768530576
NGA_5km_027061,0.9217054578993056
NGA_5km_027062,1.0280788091965665
NGA_5km_027063,0.8752714668224061
NGA_5km_027064,1.015345443913966
NGA_5km_027065,0.9632364908854166
NGA_5km_027066,0.8566186222029321
NGA_5km_027067,0.8609833893952547
NGA_5km_027068,0.49026691766432773
NGA_5km_027069,0.6564727594823013
NGA_5km_027070,0.673894944533803
NGA_5km_027071,0.6945716481149933
NGA_5km_027072,0.5462921048388069
NGA_5km_027073,0.5692279015058352
NGA_5km_027074,0.45500936625916283
NGA_5km_027075,0.3879465644742236
NGA_5km_027076,0.5170551818094136
NGA_5km_027077,0.5247267734857253
NGA_5km_027078,0.3243957718992545
NGA_5km_027079,0.08626722995145822
NGA_5km_027080,0.14486202192895206
NGA_5km_027081,0.5766369854962384
NGA_5km_027082,0.5508387059341242
NGA_5km_027083,0.4424543969425154
NGA_5km_027084,0.6826052724579235
NGA_5km_027085,0.6366477306978202
NGA_5km_027086,0.4881125057444853
NGA_5km_027087,0.5815227649830006
NGA_5km_027088,0.3707734096197434
NGA_5km_027089,0.28220675904073833
NGA_5km_027090,0.605197200068721
NGA_5km_027091,0.8659759333104263
NGA_5km_027092,0.6584935129424672
NGA_5km_027093,0.5164260864257812
NGA_5km_027094,0.6155887179904513
NGA_5km_027095,0.9090773970992477
NGA_5km_027096,0.4738144109278549
NGA_5km_027097,0.17204898080708067
NGA_5km_027098,0.2873530682222343
NGA_5km_027099,0.6424478601526331
NGA_5km_027100,0.9078836323302469
NGA_5km_027101,2.0624583125893587
NGA_5km_027102,1.2721955099223572
NGA_5km_027103,1.8375782907744984
NGA_5km_027104,2.5415547688802085
NGA_5km_027105,3.440517095871914
NGA_5km_027106,2.486602971583237
NGA_5km_027107,1.8006799014998072
NGA_5km_027108,1.2343616360932395
NGA_5km_027109,1.369823314525463
NGA_5km_027110,1.2582226976936246
NGA_5km_027111,0.6044482007438754
NGA_5km_027112,0.6761663931387442
NGA_5km_027113,0.5959532937885802
NGA_5km_027114,0.5632514011712721
NGA_5km_027115,0.5980572170681424
NGA_5km_027116,0.5998722151214001
NGA_5km_027117,0.6809643403983411
NGA_5km_027118,0.5857810503170814
NGA_5km_027119,0.5775142716772762
NGA_5km_027120,0.630612079008126
NGA_5km_027121,0.7725052068262924
NGA_5km_027122,0.8943174385730132
NGA_5km_027123,1.534449447820216
NGA_5km_027124,0.6499526578616472
NGA_5km_027125,1.099196539984809
NGA_5km_027126,0.8079743561921297
NGA_5km_027127,1.1554603105709877
NGA_5km_027128,0.7115714932665412
NGA_5km_027129,0.6745516930097415
NGA_5km_027130,0.6758574497552565
NGA_5km_027131,0.7076977000517004
NGA_5km_027132,0.5459533503026138
NGA_5km_027133,0.6078256677698206
NGA_5km_027134,1.5156487358940973
NGA_5km_027135,0.7710984783408082
NGA_5km_027136,0.7000967426064574
NGA_5km_027137,0.8263007269965278
NGA_5km_027138,1.9038345902054399
NGA_5km_027139,1.3459201388888888
NGA_5km_027140,1.4319793324411652
NGA_5km_027141,0.38076664488992573
NGA_5km_027142,0.3207853576283396
NGA_5km_027143,0.2949066868534795
NGA_5km_027144,0.4813674173237365
NGA_5km_027145,0.3581171388979311
NGA_5km_027146,0.2880232567880668
NGA_5km_027147,0.32367711008330924
NGA_5km_027148,0.4128196151168258
NGA_5km_027149,0.15133097142349056
NGA_5km_027150,0.1859867896562741
NGA_5km_027151,0.17468030953112942
NGA_5km_027152,0.17095478670096692
NGA_5km_027153,0.14196428840543018
NGA_5km_027154,0.11918794719222324
NGA_5km_027155,0.08382817845285674
NGA_5km_027156,0.15775777086799528
NGA_5km_027157,0.10931289343186366
NGA_5km_027158,0.19477244954050324
NGA_5km_027159,0.2938931312090085
NGA_5km_027160,0.35428826602888697
NGA_5km_027161,0.2596792056236738
