cell_id,mean_slope_deg
NGA_5km_025000,0.08967572082707911
NGA_5km_025001,0.08579643273059233
NGA_5km_025002,0.08528421543262622
NGA_5km_025003,0.09202853544258777
NGA_5km_025004,0.05125995087467767
NGA_5km_025005,0.06320489483115113
NGA_5km_025006,0.04305005367891288
NGA_5km_025007,0.04366394914226768
NGA_5km_025008,4.541728832103588
NGA_5km_025009,11.196799683415033
NGA_5km_025010,11.90937183521412
NGA_5km_025011,14.83910529996142
NGA_5km_025012,18.43780291521991
NGA_5km_025013,15.467224874614198
NGA_5km_025014,14.608207043306328
NGA_5km_025015,15.663037712191358
NGA_5km_025016,18.49478413146219
NGA_5km_025017,6.831092984068627
NGA_5km_025018,7.839143729504244
NGA_5km_025019,12.325188530815971
NGA_5km_025020,6.488490728684414
NGA_5km_025021,2.0298345118393133
NGA_5km_025022,1.6760596758053627
NGA_5km_025023,1.519849047248746
NGA_5km_025024,1.7639237392095872
NGA_5km_025025,1.32975759069904
NGA_5km_025026,1.2594369958948206
NGA_5km_025027,1.0040072217399691
NGA_5km_025028,1.06547772442853
NGA_5km_025029,1.111997910487799
NGA_5km_025030,0.8192144323278356
NGA_5km_025031,0.8643952357916185
NGA_5km_025032,1.283175798802594
NGA_5km_025033,0.910556180977527
NGA_5km_025034,1.0470590473693093
NGA_5km_025035,1.1397873678325134
NGA_5km_025036,0.9736170827606578
NGA_5km_025037,0.9064866054205247
NGA_5km_025038,0.90385361659674
NGA_5km_025039,0.9498459615825136
NGA_5km_025040,1.222360847822202
NGA_5km_025041,1.3001940691912617
NGA_5km_025042,1.390840224277826
NGA_5km_025043,1.5215344841097609
NGA_5km_025044,1.2563279705283084
NGA_5km_025045,0.5706823843496817
NGA_5km_025046,0.9772728814019097
NGA_5km_025047,0.5616486991932189
NGA_5km_025048,0.45137928150318285
NGA_5km_025049,0.45137805703245565
NGA_5km_025050,0.774484657946928
NGA_5km_025051,0.7948883433400848
NGA_5km_025052,0.7980940077039931
NGA_5km_025053,0.6767179701063368
NGA_5km_025054,0.37865645797164355
NGA_5km_025055,0.32930386611838747
NGA_5km_025056,1.2633928840543016
NGA_5km_025057,0.5419706179771895
NGA_5km_025058,0.7233265064380787
NGA_5km_025059,0.5336605119116512
NGA_5km_025060,0.518720085238233
NGA_5km_025061,0.703619686173804
NGA_5km_025062,0.8418771249276621
NGA_5km_025063,0.903448167190053
NGA_5km_025064,0.96736870282962
NGA_5km_025065,0.9443989506474247
NGA_5km_025066,1.0326045471944927
NGA_5km_025067,0.9486605797284915
NGA_5km_025068,0.5432522620683835
NGA_5km_025069,0.5628776079342689
NGA_5km_025070,0.6822322272007761
NGA_5km_025071,0.7032220628526475
NGA_5km_025072,0.5775608957549672
NGA_5km_025073,0.8927293942298418
NGA_5km_025074,6.646050347222222
NGA_5km_025075,7.6951467255015435
NGA_5km_025076,6.64293830777392
NGA_5km_025077,3.676358069902585
NGA_5km_025078,6.111207650377859
