cell_id,mean_slope_deg
NGA_5km_035000,0.12505572449927235
NGA_5km_035001,0.06973881814994064
NGA_5km_035002,0.06059444651884191
NGA_5km_035003,0.06426758859671798
NGA_5km_035004,0.10120517242326044
NGA_5km_035005,0.06769144145491855
NGA_5km_035006,0.05590233148313036
NGA_5km_035007,0.7050165247034144
NGA_5km_035008,2.6776281286168984
NGA_5km_035009,8.842316050588348
NGA_5km_035010,3.1227403805579668
NGA_5km_035011,1.0594806435667439
NGA_5km_035012,1.2549779555376839
NGA_5km_035013,1.1004437105155285
NGA_5km_035014,1.4093842683015045
NGA_5km_035015,1.658948733482832
NGA_5km_035016,1.9015186451099537
NGA_5km_035017,5.869912229938271
NGA_5km_035018,8.701569733796296
NGA_5km_035019,6.812905305351308
NGA_5km_035020,8.067280333719136
NGA_5km_035021,6.191309045862268
NGA_5km_035022,4.346037688078703
NGA_5km_035023,0.7074851518795814
NGA_5km_035024,0.5305743276337047
NGA_5km_035025,1.0157048731674383
NGA_5km_035026,1.0331343662591628
NGA_5km_035027,0.794146768407884
NGA_5km_035028,0.3856116400824653
NGA_5km_035029,0.6104845588589892
NGA_5km_035030,1.3861178174430941
NGA_5km_035031,0.37854027453763983
NGA_5km_035032,0.8021017945842979
NGA_5km_035033,1.303442495840567
NGA_5km_035034,0.9838396458843954
NGA_5km_035035,0.9919671894591532
NGA_5km_035036,2.2457904580198687
NGA_5km_035037,0.8270448284384645
NGA_5km_035038,0.6842549641927084
NGA_5km_035039,4.44269401644483
NGA_5km_035040,2.381640398943866
NGA_5km_035041,1.5843208218798226
NGA_5km_035042,2.5069404552185457
NGA_5km_035043,2.061666229624807
NGA_5km_035044,1.5400980254750194
NGA_5km_035045,1.8186070948471258
NGA_5km_035046,1.925699304651331
NGA_5km_035047,2.531217787000868
NGA_5km_035048,1.1370486035759066
NGA_5km_035049,0.4112786187065972
NGA_5km_035050,0.8800337049696181
NGA_5km_035051,1.3934572949821566
NGA_5km_035052,1.2069890528549383
NGA_5km_035053,1.206725980028694
NGA_5km_035054,0.8918378853503569
NGA_5km_035055,0.7257933440031828
NGA_5km_035056,0.7183686244634935
NGA_5km_035057,0.7500877131044476
NGA_5km_035058,0.3006799014998071
NGA_5km_035059,0.38546804734218265
NGA_5km_035060,0.43600016464421776
NGA_5km_035061,0.4035879535439574
NGA_5km_035062,0.33484484825605226
NGA_5km_035063,0.312373102447133
NGA_5km_035064,0.48896766003267267
NGA_5km_035065,0.4040715834673713
NGA_5km_035066,0.4773122528452932
NGA_5km_035067,0.8760754620587384
NGA_5km_035068,0.5546534031997492
NGA_5km_035069,0.5460856873312114
NGA_5km_035070,0.5316620814947435
NGA_5km_035071,0.3355918224946952
NGA_5km_035072,0.22713153814178666
NGA_5km_035073,0.201983016214253
NGA_5km_035074,0.06118463586877893
NGA_5km_035075,0.1087633650979878
NGA_5km_035076,0.18723058111873675
NGA_5km_035077,0.13870227484055508
NGA_5km_035078,0.380374390401958
NGA_5km_035079,0.18579977530020256
NGA_5km_035080,0.1284120721754685
NGA_5km_035081,0.26760487497588736
NGA_5km_035082,0.2914632161458333
NGA_5km_035083,0.3260448832570771
NGA_5km_035084,0.28907815909680024
NGA_5km_035085,0.15350896340829354
NGA_5km_035086,0.08424029526887117
NGA_5km_035087,0.055203378936390816
NGA_5km_035088,0.06336966371224596
NGA_5km_035089,0.07240844067232108
NGA_5km_035090,0.12156972767394265
NGA_5km_035091,0.22774663383578075
NGA_5km_035092,0.31802104431905864
NGA_5km_035093,0.2690097196602527
NGA_5km_035094,0.14980515138602551
NGA_5km_035095,0.15810813155828737
NGA_5km_035096,0.1649976188753858
NGA_5km_035097,0.20242302506058305
NGA_5km_035098,0.15223138126326197
NGA_5km_035099,0.18649256670916523
NGA_5km_035100,0.09263008023485725
NGA_5km_035101,0.1760679645302855
NGA_5km_035102,0.17192069395088855
NGA_5km_035103,0.08792960721682878
NGA_5km_035104,0.08285630190813983
NGA_5km_035105,0.07731069753199447
NGA_5km_035106,0.1276388050597391
NGA_5km_035107,0.07555148630966375
NGA_5km_035108,0.048756419876475394
NGA_5km_035109,0.03975776978480963
NGA_5km_035110,0.05528658199933619
NGA_5km_035111,0.057149551532886644
NGA_5km_035112,0.08784931088671272
NGA_5km_035113,0.06935946146647136
NGA_5km_035114,0.7742588372878086
NGA_5km_035115,0.9629882058979552
NGA_5km_035116,12.503057032455633
NGA_5km_035117,9.96448055314429
NGA_5km_035118,14.784678518036266
NGA_5km_035119,11.587865093954248
