cell_id,mean_slope_deg
NGA_5km_038000,0.14788519305947387
NGA_5km_038001,0.14229082178186486
NGA_5km_038002,0.24758065915575214
NGA_5km_038003,0.07729019942107024
NGA_5km_038004,0.06130710648901669
NGA_5km_038005,0.05920708032301915
NGA_5km_038006,0.04503643659897792
NGA_5km_038007,0.058821372043939286
NGA_5km_038008,0.08009729267638406
NGA_5km_038009,0.05511070180822302
NGA_5km_038010,0.0523989808325674
NGA_5km_038011,0.051836490631103516
NGA_5km_038012,0.050822923212875556
NGA_5km_038013,0.045250780788468725
NGA_5km_038014,0.05448167118025415
NGA_5km_038015,0.04201600286695692
NGA_5km_038016,0.05091704262627496
NGA_5km_038017,0.05751320167824074
NGA_5km_038018,0.040983187606911255
NGA_5km_038019,0.04761631989184721
NGA_5km_038020,0.0630465848946277
NGA_5km_038021,0.04833359777191539
NGA_5km_038022,0.053811096850736644
NGA_5km_038023,0.04303617830629702
NGA_5km_038024,0.020207628791714893
NGA_5km_038025,0.026536953994651245
NGA_5km_038026,0.0481287873821494
NGA_5km_038027,0.04549186906696838
NGA_5km_038028,0.04817591773139106
NGA_5km_038029,0.06349480004958165
NGA_5km_038030,0.048810976522940176
NGA_5km_038031,0.05615929615350417
NGA_5km_038032,0.0368406625441563
NGA_5km_038033,0.009823288013732511
NGA_5km_038034,0.024181754500777634
NGA_5km_038035,0.03388836354385188
NGA_5km_038036,0.026718748940361872
NGA_5km_038037,0.041353219821129314
NGA_5km_038038,0.031153166735613788
NGA_5km_038039,0.04874153784763666
NGA_5km_038040,0.025062211977890114
NGA_5km_038041,0.02220017233012635
NGA_5km_038042,0.023408699918676307
NGA_5km_038043,0.03706525284566997
NGA_5km_038044,0.0198557053083255
NGA_5km_038045,0.014463174490281094
NGA_5km_038046,0.00988135661607907
NGA_5km_038047,0.1432281305760513
NGA_5km_038048,0.1578369140625
NGA_5km_038049,0.05928011293764467
NGA_5km_038050,0.058074221198941456
NGA_5km_038051,0.088881657447344
NGA_5km_038052,0.08848426371444891
NGA_5km_038053,0.09703375969404056
NGA_5km_038054,0.10452753231849199
NGA_5km_038055,0.057289723996762874
NGA_5km_038056,0.05343195348004111
NGA_5km_038057,0.07071669307755835
NGA_5km_038058,0.06830237824239849
NGA_5km_038059,0.05537185551207743
NGA_5km_038060,0.05070804666589807
NGA_5km_038061,0.05226409582444179
NGA_5km_038062,0.046452354501794885
NGA_5km_038063,0.0523219108581543
NGA_5km_038064,0.04934072494506836
NGA_5km_038065,0.041596074163177864
NGA_5km_038066,0.03459995764273184
NGA_5km_038067,0.045227139084427444
NGA_5km_038068,0.05218025490089699
NGA_5km_038069,0.026882351180653512
NGA_5km_038070,0.01777863355330479
NGA_5km_038071,0.02600788290983711
NGA_5km_038072,0.04430450627833237
NGA_5km_038073,0.036198045000617886
NGA_5km_038074,0.04951973314638491
NGA_5km_038075,0.05273270312650704
NGA_5km_038076,0.04089921197773498
NGA_5km_038077,0.03042801809899601
NGA_5km_038078,0.01045896977554133
NGA_5km_038079,0.007689031120998407
NGA_5km_038080,0.01581219537758533
NGA_5km_038081,0.014065049312732837
NGA_5km_038082,0.019210874298472465
NGA_5km_038083,0.02558452700391228
NGA_5km_038084,0.03631552354789075
NGA_5km_038085,0.04752545886569553
NGA_5km_038086,0.021316369374593098
NGA_5km_038087,0.0197744678567957
NGA_5km_038088,0.015151488928147305
NGA_5km_038089,0.024812401076893746
NGA_5km_038090,0.010695735613505045
NGA_5km_038091,0.1410800203864957
NGA_5km_038092,0.14075627739046825
NGA_5km_038093,0.09512673172296263
NGA_5km_038094,0.07127563453014986
NGA_5km_038095,0.04822090525686005
NGA_5km_038096,0.08396657896630558
NGA_5km_038097,0.1343604193793403
NGA_5km_038098,0.11048075593548057
NGA_5km_038099,0.10503724180621865
NGA_5km_038100,0.07390741654384284
NGA_5km_038101,0.057102689556047026
NGA_5km_038102,0.07126864680537472
NGA_5km_038103,0.04989740583631727
NGA_5km_038104,0.07145583776780116
NGA_5km_038105,0.0501912905846113
NGA_5km_038106,0.06415334159945264
NGA_5km_038107,0.05485962055347584
NGA_5km_038108,0.07266496728967738
NGA_5km_038109,0.06577527912613614
NGA_5km_038110,0.05338210824095173
NGA_5km_038111,0.03273396433135609
NGA_5km_038112,0.016575433589794016
NGA_5km_038113,0.020832515057222344
NGA_5km_038114,0.03120338769606602
NGA_5km_038115,0.02154366175333659
NGA_5km_038116,0.028208832335627935
NGA_5km_038117,0.04776869879828559
NGA_5km_038118,0.02964169007760507
NGA_5km_038119,0.0453414092829198
NGA_5km_038120,0.054842389660117064
NGA_5km_038121,0.046520392100016274
NGA_5km_038122,0.01709745989905463
NGA_5km_038123,0.020201244471985617
NGA_5km_038124,0.011133930262397318
NGA_5km_038125,0.017448437066725744
NGA_5km_038126,0.013007503968698007
NGA_5km_038127,0.03520670643559209
NGA_5km_038128,0.011659001126701448
NGA_5km_038129,0.0108030026341662
NGA_5km_038130,0.009594469158737748
NGA_5km_038131,0.009917852925319298
NGA_5km_038132,0.02044761033705723
NGA_5km_038133,0.006907400525646445
NGA_5km_038134,0.007275409904527076
NGA_5km_038135,0.13579733854804943
NGA_5km_038136,0.1333253648546007
NGA_5km_038137,0.09767333034000594
NGA_5km_038138,0.06964526456945083
NGA_5km_038139,0.043963971480824586
NGA_5km_038140,0.05604306389303768
NGA_5km_038141,0.14900955499387256
NGA_5km_038142,0.12782054477267796
NGA_5km_038143,0.12741019055734273
NGA_5km_038144,0.08305566451128792
NGA_5km_038145,0.08630257576807147
NGA_5km_038146,0.07136918360890906
NGA_5km_038147,0.08761510038687513
NGA_5km_038148,0.06922395244922513
NGA_5km_038149,0.036513191422605826
NGA_5km_038150,0.02251636904049543
NGA_5km_038151,0.03692955129286822
NGA_5km_038152,0.03911328159905727
NGA_5km_038153,0.03853776133184202
NGA_5km_038154,0.044573815040339054
NGA_5km_038155,0.012040438994862675
NGA_5km_038156,0.016486305037355112
NGA_5km_038157,0.02476071064768274
NGA_5km_038158,0.03570401434804879
NGA_5km_038159,0.027028897229362938
NGA_5km_038160,0.021926528442277216
NGA_5km_038161,0.0494082955753102
NGA_5km_038162,0.10210500978956036
NGA_5km_038163,0.0458482698677412
NGA_5km_038164,0.07292860317853542
NGA_5km_038165,0.02748342900494345
NGA_5km_038166,0.014753648658203923
NGA_5km_038167,0.007471766347199484
NGA_5km_038168,0.010138693977804744
NGA_5km_038169,0.009914883601120094
NGA_5km_038170,0.018730394201341018
NGA_5km_038171,0.02374145719740126
NGA_5km_038172,0.016543690675224355
NGA_5km_038173,0.020880428015017043
NGA_5km_038174,0.03481433594148923
NGA_5km_038175,0.03445160347697644
NGA_5km_038176,0.18641288192183883
NGA_5km_038177,0.13836518040409795
NGA_5km_038178,0.09035216437445746
NGA_5km_038179,0.05753264015103564
NGA_5km_038180,0.056475409755000365
NGA_5km_038181,0.0953338764331959
NGA_5km_038182,0.12437787468050733
NGA_5km_038183,0.12825281826066381
NGA_5km_038184,0.13722279631061318
NGA_5km_038185,0.08996353620364342
NGA_5km_038186,0.07714979009690627
NGA_5km_038187,0.07570980213306568
NGA_5km_038188,0.08692751990424262
NGA_5km_038189,0.07361184814829885
NGA_5km_038190,0.042485025193956166
NGA_5km_038191,0.025378839469250337
NGA_5km_038192,0.03355004169322826
NGA_5km_038193,0.039609187915001384
NGA_5km_038194,0.03392350128273559
NGA_5km_038195,0.03068410614390432
NGA_5km_038196,0.01763685691503831
NGA_5km_038197,0.016085180235497744
NGA_5km_038198,0.02859668967164593
NGA_5km_038199,0.04201625894617151
NGA_5km_038200,0.032743059558632936
NGA_5km_038201,0.04781097524306353
NGA_5km_038202,0.04636563783810462
NGA_5km_038203,0.08492051819224417
NGA_5km_038204,0.12320038124367043
NGA_5km_038205,0.09039010530636635
NGA_5km_038206,0.023213995827568903
NGA_5km_038207,0.009104315881375913
NGA_5km_038208,0.010473581743829044
NGA_5km_038209,0.010768164217082503
NGA_5km_038210,0.016676905714435343
NGA_5km_038211,0.02625080391212746
NGA_5km_038212,0.03257156007083846
NGA_5km_038213,0.11077923244900173
NGA_5km_038214,0.08906842455451872
NGA_5km_038215,0.06371635237550424
NGA_5km_038216,0.06261858528043017
NGA_5km_038217,0.0700052167162483
NGA_5km_038218,0.08307465211844739
NGA_5km_038219,0.09758527190596969
NGA_5km_038220,0.13192225091251325
NGA_5km_038221,0.11010988259021147
NGA_5km_038222,0.12973308563232422
NGA_5km_038223,0.09189570807164012
NGA_5km_038224,0.08445549011230469
NGA_5km_038225,0.061844861065899884
NGA_5km_038226,0.06230761092386128
NGA_5km_038227,0.018361016556068702
NGA_5km_038228,0.035246560603012275
NGA_5km_038229,0.018981617174030824
NGA_5km_038230,0.03238255300639588
NGA_5km_038231,0.017978453168682025
NGA_5km_038232,0.032820165893177926
NGA_5km_038233,0.030467831058266722
NGA_5km_038234,0.018353967019069342
NGA_5km_038235,0.036860259962670595
NGA_5km_038236,0.03003758559992284
NGA_5km_038237,0.04088828004436729
NGA_5km_038238,0.07906240575453814
NGA_5km_038239,0.1106067704565731
NGA_5km_038240,0.053079693405716506
NGA_5km_038241,0.1051317850748698
NGA_5km_038242,0.09056309123098115
NGA_5km_038243,0.027487354514039594
NGA_5km_038244,0.014811000706237039
NGA_5km_038245,0.07104983741854444
NGA_5km_038246,0.06002858729144327
NGA_5km_038247,0.06926213959116995
NGA_5km_038248,0.08249683733339663
NGA_5km_038249,0.07474373593742464
NGA_5km_038250,0.10361909277645158
NGA_5km_038251,0.12558207099820362
NGA_5km_038252,0.11674213409423828
NGA_5km_038253,0.08694860670301649
NGA_5km_038254,0.08247591779122945
NGA_5km_038255,0.05037452556468822
NGA_5km_038256,0.05630507292570891
NGA_5km_038257,0.03660652961260007
NGA_5km_038258,0.018394637990880897
NGA_5km_038259,0.02452766748122227
NGA_5km_038260,0.02632767182809335
NGA_5km_038261,0.021975970562593438
NGA_5km_038262,0.032977478176939724
NGA_5km_038263,0.027789410249686536
NGA_5km_038264,0.039733948530974214
NGA_5km_038265,0.034008632471532
NGA_5km_038266,0.029204851315345292
NGA_5km_038267,0.041110450838818965
NGA_5km_038268,0.03266443146599664
NGA_5km_038269,0.022572268068400864
NGA_5km_038270,0.04671130356965242
NGA_5km_038271,0.06459767210717295
NGA_5km_038272,0.06309775364251784
NGA_5km_038273,0.07540487360071253
NGA_5km_038274,0.07596940170099706
NGA_5km_038275,0.09813529473763925
NGA_5km_038276,0.10391461407696759
NGA_5km_038277,0.09449754526585709
NGA_5km_038278,0.08351526142638406
NGA_5km_038279,0.10579210169175092
NGA_5km_038280,0.13019978558575665
NGA_5km_038281,0.0427756839328342
NGA_5km_038282,0.021075498910597814
NGA_5km_038283,0.01619273939250428
NGA_5km_038284,0.02127947630705657
NGA_5km_038285,0.03635110678496184
NGA_5km_038286,0.041701037206767516
NGA_5km_038287,0.02861107408610824
NGA_5km_038288,0.06157925099502375
NGA_5km_038289,0.05013454107590663
NGA_5km_038290,0.03969125983155804
NGA_5km_038291,0.06998765027081524
NGA_5km_038292,0.04708451400568456
NGA_5km_038293,0.035930627658043376
NGA_5km_038294,0.033237176782944626
NGA_5km_038295,0.05485913782943914
NGA_5km_038296,0.10090781816470078
NGA_5km_038297,0.09308385848999023
NGA_5km_038298,0.0665236461309739
NGA_5km_038299,0.06343434769430278
NGA_5km_038300,0.07998260450951847
NGA_5km_038301,0.0840988865605107
NGA_5km_038302,0.07038807574613595
NGA_5km_038303,0.09650762581530913
NGA_5km_038304,0.09763600467856413
NGA_5km_038305,0.06439731739185474
NGA_5km_038306,0.03926757529929832
NGA_5km_038307,0.026278375107565043
NGA_5km_038308,0.022304278832894785
NGA_5km_038309,0.031178262498643663
NGA_5km_038310,0.04345532405523606
NGA_5km_038311,0.043595702559859666
NGA_5km_038312,0.03436145595475739
NGA_5km_038313,0.04075789745943046
NGA_5km_038314,0.04339215490553114
NGA_5km_038315,0.04047652821481964
NGA_5km_038316,0.04510703498934522
NGA_5km_038317,0.042782477390618974
NGA_5km_038318,0.035068255883676035
NGA_5km_038319,0.030490046233133554
NGA_5km_038320,0.05853810722445264
NGA_5km_038321,0.10053987856264468
NGA_5km_038322,0.06560881343888647
NGA_5km_038323,0.06648631154755015
NGA_5km_038324,0.06972048017713758
NGA_5km_038325,0.07407898961761851
NGA_5km_038326,0.06782347478984314
NGA_5km_038327,0.07838259214236412
NGA_5km_038328,0.04593935823128893
NGA_5km_038329,0.030324406094021268
NGA_5km_038330,0.019747951884328582
NGA_5km_038331,0.02161419685976005
NGA_5km_038332,0.024657437830795475
NGA_5km_038333,0.023289403797667703
NGA_5km_038334,0.030980116055335526
NGA_5km_038335,0.03973960876464844
NGA_5km_038336,0.03551794189253664
NGA_5km_038337,0.03826008313967858
NGA_5km_038338,0.043861197836605116
NGA_5km_038339,0.03191535266829126
NGA_5km_038340,0.03680266568690171
NGA_5km_038341,0.03556330704394682
NGA_5km_038342,0.03805339777911151
NGA_5km_038343,0.03492316701053794
NGA_5km_038344,0.05538776774465302
NGA_5km_038345,0.07761557308244116
NGA_5km_038346,0.06664999031726225
NGA_5km_038347,0.06180523059986256
NGA_5km_038348,0.061082657472586926
NGA_5km_038349,0.052061245765215085
NGA_5km_038350,0.04374762523321458
NGA_5km_038351,0.022943191278993694
NGA_5km_038352,0.0259638774542161
NGA_5km_038353,0.02515205630549678
NGA_5km_038354,0.023563991358250748
NGA_5km_038355,0.02615700239016686
NGA_5km_038356,0.02143129301659855
NGA_5km_038357,0.03163303563624253
NGA_5km_038358,0.03964066211088204
NGA_5km_038359,0.028307297650505516
NGA_5km_038360,0.04883446516814055
NGA_5km_038361,0.041578855043576085
NGA_5km_038362,0.03505821875583978
NGA_5km_038363,0.035911377565360364
NGA_5km_038364,0.02720667992109134
NGA_5km_038365,0.048443340960844065
NGA_5km_038366,0.03748052572113236
NGA_5km_038367,0.057330837956181276
NGA_5km_038368,0.10034233292723013
NGA_5km_038369,0.08194942100375306
NGA_5km_038370,0.04991221272088344
NGA_5km_038371,0.03593654881894978
NGA_5km_038372,0.02879624273262772
NGA_5km_038373,0.030317378199957553
NGA_5km_038374,0.02277030416838438
NGA_5km_038375,0.03443853527891869
NGA_5km_038376,0.038579308129603564
NGA_5km_038377,0.024148079304913292
NGA_5km_038378,0.024051694309010226
NGA_5km_038379,0.02184185950584661
NGA_5km_038380,0.033043992285634954
NGA_5km_038381,0.024106427734973384
NGA_5km_038382,0.03426680845372817
NGA_5km_038383,0.055447690627154184
NGA_5km_038384,0.04246247671788035
NGA_5km_038385,0.02974594963921441
NGA_5km_038386,0.0328467531141892
NGA_5km_038387,0.06305127362020654
NGA_5km_038388,0.03544699600319457
NGA_5km_038389,0.04729659004607415
NGA_5km_038390,0.056911998324924044
NGA_5km_038391,0.04898976985319161
NGA_5km_038392,0.025363021426730685
NGA_5km_038393,0.018852879971633724
NGA_5km_038394,0.024890596483960564
NGA_5km_038395,0.022442513042026095
NGA_5km_038396,0.02240285686418122
NGA_5km_038397,0.023323507956516595
NGA_5km_038398,0.027858910737214266
NGA_5km_038399,0.020782090999461985
NGA_5km_038400,0.034961185337584695
NGA_5km_038401,0.024779899620715484
NGA_5km_038402,0.02108342264905388
NGA_5km_038403,0.029050032297770183
NGA_5km_038404,0.018672254350450303
NGA_5km_038405,0.017006347208847233
NGA_5km_038406,0.019347385123923973
NGA_5km_038407,0.03138133331581398
NGA_5km_038408,0.02970872984992133
NGA_5km_038409,0.03453725061298889
NGA_5km_038410,0.03265411471143181
NGA_5km_038411,0.05554399926678028
NGA_5km_038412,0.025520239347293052
NGA_5km_038413,0.01675879955291748
NGA_5km_038414,0.019124660962893638
NGA_5km_038415,0.030323172792976284
NGA_5km_038416,0.020820318916697562
NGA_5km_038417,0.01719084596322253
NGA_5km_038418,0.019506634017567574
NGA_5km_038419,0.021388314388416433
NGA_5km_038420,0.023777373043107397
NGA_5km_038421,0.016526406193956917
NGA_5km_038422,0.017640608328360098
NGA_5km_038423,0.01140300432840983
NGA_5km_038424,0.01761457066477081
NGA_5km_038425,0.01623102262908337
