cell_id,mean_slope_deg
NGA_5km_028000,0.7033780415852865
NGA_5km_028001,0.594652623306086
NGA_5km_028002,0.4926110726815683
NGA_5km_028003,0.4388294593960631
NGA_5km_028004,0.5209247918776524
NGA_5km_028005,0.7824417396827981
NGA_5km_028006,0.459689575948833
NGA_5km_028007,0.5558731644241898
NGA_5km_028008,0.4377850662043065
NGA_5km_028009,0.4155134036217207
NGA_5km_028010,0.4251987731534671
NGA_5km_028011,0.3920306923948688
NGA_5km_028012,0.417029110001929
NGA_5km_028013,0.40619659423828125
NGA_5km_028014,0.3269609992886767
NGA_5km_028015,0.33516518863630884
NGA_5km_028016,0.39927918233989196
NGA_5km_028017,0.25871538232873986
NGA_5km_028018,0.2951902751049964
NGA_5km_028019,0.3062722947862413
NGA_5km_028020,0.28528251176998937
NGA_5km_028021,0.11838324276017553
NGA_5km_028022,0.18677911640685282
NGA_5km_028023,0.1930193371242947
NGA_5km_028024,0.2049533467233917
NGA_5km_028025,0.11466569076349706
NGA_5km_028026,0.10350285947712418
NGA_5km_028027,0.1286775094491464
NGA_5km_028028,0.13306238621841243
NGA_5km_028029,0.09243048561943902
NGA_5km_028030,0.17513175069549938
NGA_5km_028031,0.08508102982132523
NGA_5km_028032,0.06562430770308883
NGA_5km_028033,0.10980087479734732
NGA_5km_028034,0.07588231122052227
NGA_5km_028035,0.0444848331404321
NGA_5km_028036,0.06166756005934727
NGA_5km_028037,0.09596624492127219
NGA_5km_028038,0.02651998731825087
NGA_5km_028039,0.1280104790204837
NGA_5km_028040,0.09117942386203343
NGA_5km_028041,0.06540179408453649
NGA_5km_028042,0.07402995780662254
NGA_5km_028043,0.11579608917236328
NGA_5km_028044,0.1054314978328752
NGA_5km_028045,0.1104749043782552
NGA_5km_028046,0.08674997164879317
NGA_5km_028047,0.06864875039936584
NGA_5km_028048,0.04667211981380687
NGA_5km_028049,0.047442100666187426
NGA_5km_028050,0.05886779596776138
NGA_5km_028051,0.07188638640038761
NGA_5km_028052,0.09334801450187777
NGA_5km_028053,0.1519504123263889
NGA_5km_028054,0.1682824028862847
NGA_5km_028055,0.1394017066484616
NGA_5km_028056,9.844628604841821
NGA_5km_028057,9.817600579909337
NGA_5km_028058,6.808050417432598
NGA_5km_028059,7.343912760416667
NGA_5km_028060,9.634749801070601
NGA_5km_028061,10.445450394241899
NGA_5km_028062,4.15845630787037
NGA_5km_028063,0.9358942479263117
NGA_5km_028064,2.409772708092207
NGA_5km_028065,1.365046582190819
NGA_5km_028066,3.46499181676794
NGA_5km_028067,0.945498807930652
NGA_5km_028068,0.8246353526174286
NGA_5km_028069,1.1240093089916088
NGA_5km_028070,0.9726151831356096
NGA_5km_028071,0.8355442565164448
NGA_5km_028072,0.8300980932918596
NGA_5km_028073,0.7381505031211704
NGA_5km_028074,0.7111113277482398
NGA_5km_028075,0.5763247925558208
NGA_5km_028076,0.6417383735562548
NGA_5km_028077,0.6084558934341242
NGA_5km_028078,0.8590681287977431
NGA_5km_028079,0.9421662695613908
